# accel_live capture
# started_utc: 2026-09-07T14:03:54.026026+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
1.622343,2663295365,-0.0224,-0.0381,1.0150,2026-09-07T14:04:02.791779+00:00
1.623364,2663296386,-0.0215,-0.0400,1.0155,2026-09-07T14:04:02.794261+00:00
1.624402,2663297424,-0.0268,-0.0420,1.0185,2026-09-07T14:04:02.796798+00:00
1.625424,2663298446,-0.0229,-0.0390,1.0175,2026-09-07T14:04:02.799264+00:00
1.626446,2663299468,-0.0200,-0.0420,1.0146,2026-09-07T14:04:02.801793+00:00
1.627487,2663300509,-0.0254,-0.0444,1.0160,2026-09-07T14:04:02.804184+00:00
1.628520,2663301542,-0.0181,-0.0425,1.0175,2026-09-07T14:04:02.806662+00:00
1.629542,2663302564,-0.0195,-0.0405,1.0165,2026-09-07T14:04:02.809004+00:00
1.630565,2663303587,-0.0210,-0.0405,1.0209,2026-09-07T14:04:02.811331+00:00
1.631587,2663304609,-0.0239,-0.0390,1.0170,2026-09-07T14:04:02.813806+00:00
1.632610,2663305632,-0.0224,-0.0425,1.0126,2026-09-07T14:04:02.816211+00:00
1.633641,2663306663,-0.0234,-0.0395,1.0126,2026-09-07T14:04:02.818589+00:00
1.634663,2663307685,-0.0244,-0.0400,1.0160,2026-09-07T14:04:02.820938+00:00
1.635685,2663308707,-0.0224,-0.0410,1.0189,2026-09-07T14:04:02.823398+00:00
1.636743,2663309765,-0.0205,-0.0468,1.0228,2026-09-07T14:04:02.825777+00:00
1.637766,2663310788,-0.0176,-0.0439,1.0209,2026-09-07T14:04:02.828150+00:00
1.638815,2663311837,-0.0239,-0.0464,1.0194,2026-09-07T14:04:02.830620+00:00
1.639858,2663312880,-0.0176,-0.0459,1.0150,2026-09-07T14:04:02.832950+00:00
1.640879,2663313901,-0.0210,-0.0449,1.0204,2026-09-07T14:04:02.835395+00:00
1.641901,2663314923,-0.0239,-0.0434,1.0146,2026-09-07T14:04:02.837847+00:00
1.642922,2663315944,-0.0234,-0.0459,1.0165,2026-09-07T14:04:02.840342+00:00
1.643944,2663316966,-0.0268,-0.0415,1.0136,2026-09-07T14:04:02.842798+00:00
1.644965,2663317987,-0.0288,-0.0454,1.0136,2026-09-07T14:04:02.845227+00:00
1.645987,2663319009,-0.0205,-0.0454,1.0136,2026-09-07T14:04:02.847715+00:00
1.647008,2663320030,-0.0205,-0.0449,1.0126,2026-09-07T14:04:02.850229+00:00
1.648084,2663321106,-0.0249,-0.0444,1.0160,2026-09-07T14:04:02.852535+00:00
1.649108,2663322130,-0.0254,-0.0390,1.0126,2026-09-07T14:04:02.855059+00:00
1.650131,2663323153,-0.0229,-0.0439,1.0087,2026-09-07T14:04:02.857435+00:00
1.651153,2663324175,-0.0210,-0.0488,1.0092,2026-09-07T14:04:02.859772+00:00
1.652188,2663325210,-0.0220,-0.0464,1.0102,2026-09-07T14:04:02.862342+00:00
1.653212,2663326234,-0.0244,-0.0425,1.0116,2026-09-07T14:04:02.864789+00:00
1.654234,2663327256,-0.0244,-0.0464,1.0131,2026-09-07T14:04:02.867238+00:00
1.655258,2663328280,-0.0220,-0.0444,1.0111,2026-09-07T14:04:02.869539+00:00
1.656280,2663329302,-0.0273,-0.0464,1.0121,2026-09-07T14:04:02.872077+00:00
1.657301,2663330323,-0.0215,-0.0425,1.0126,2026-09-07T14:04:02.874604+00:00
1.658324,2663331346,-0.0229,-0.0483,1.0077,2026-09-07T14:04:02.877019+00:00
1.659364,2663332386,-0.0210,-0.0449,1.0116,2026-09-07T14:04:02.879354+00:00
1.660398,2663333420,-0.0215,-0.0434,1.0097,2026-09-07T14:04:02.881782+00:00
1.661427,2663334449,-0.0259,-0.0434,1.0150,2026-09-07T14:04:02.884146+00:00
1.662449,2663335471,-0.0239,-0.0395,1.0155,2026-09-07T14:04:02.886579+00:00
1.663471,2663336493,-0.0224,-0.0434,1.0111,2026-09-07T14:04:02.888938+00:00
1.664499,2663337521,-0.0190,-0.0434,1.0146,2026-09-07T14:04:02.891403+00:00
1.665523,2663338545,-0.0200,-0.0415,1.0185,2026-09-07T14:04:02.893798+00:00
1.666545,2663339567,-0.0220,-0.0425,1.0180,2026-09-07T14:04:02.896388+00:00
1.667586,2663340608,-0.0200,-0.0444,1.0180,2026-09-07T14:04:02.898796+00:00
1.668630,2663341652,-0.0210,-0.0459,1.0165,2026-09-07T14:04:02.901395+00:00
1.669653,2663342675,-0.0200,-0.0449,1.0180,2026-09-07T14:04:02.903767+00:00
1.670702,2663343724,-0.0210,-0.0429,1.0131,2026-09-07T14:04:02.906106+00:00
1.671731,2663344753,-0.0224,-0.0410,1.0111,2026-09-07T14:04:02.908585+00:00
1.672753,2663345775,-0.0229,-0.0444,1.0106,2026-09-07T14:04:02.911031+00:00
1.673774,2663346796,-0.0234,-0.0473,1.0146,2026-09-07T14:04:02.913485+00:00
1.674796,2663347818,-0.0264,-0.0454,1.0175,2026-09-07T14:04:02.915912+00:00
1.675817,2663348839,-0.0254,-0.0429,1.0121,2026-09-07T14:04:02.918261+00:00
1.676839,2663349861,-0.0259,-0.0400,1.0141,2026-09-07T14:04:02.920681+00:00
1.677860,2663350882,-0.0185,-0.0444,1.0146,2026-09-07T14:04:02.923055+00:00
1.678887,2663351909,-0.0229,-0.0439,1.0136,2026-09-07T14:04:02.925499+00:00
1.679936,2663352958,-0.0200,-0.0415,1.0150,2026-09-07T14:04:02.928051+00:00
1.680985,2663354007,-0.0234,-0.0434,1.0106,2026-09-07T14:04:02.933915+00:00
1.682006,2663355028,-0.0229,-0.0449,1.0155,2026-09-07T14:04:02.933926+00:00
1.683029,2663356051,-0.0268,-0.0444,1.0165,2026-09-07T14:04:02.936134+00:00
1.684051,2663357073,-0.0210,-0.0415,1.0175,2026-09-07T14:04:02.937767+00:00
1.685088,2663358110,-0.0268,-0.0454,1.0194,2026-09-07T14:04:02.940235+00:00
1.686109,2663359131,-0.0249,-0.0429,1.0150,2026-09-07T14:04:02.943647+00:00
1.687131,2663360153,-0.0229,-0.0420,1.0146,2026-09-07T14:04:02.946017+00:00
1.688161,2663361183,-0.0234,-0.0395,1.0199,2026-09-07T14:04:02.947546+00:00
1.689183,2663362205,-0.0224,-0.0429,1.0170,2026-09-07T14:04:02.951083+00:00
1.690205,2663363227,-0.0200,-0.0439,1.0204,2026-09-07T14:04:02.952429+00:00
1.691246,2663364268,-0.0185,-0.0439,1.0175,2026-09-07T14:04:02.955541+00:00
1.692279,2663365301,-0.0220,-0.0449,1.0160,2026-09-07T14:04:02.957412+00:00
1.693302,2663366324,-0.0220,-0.0429,1.0150,2026-09-07T14:04:02.961489+00:00
1.694324,2663367346,-0.0181,-0.0410,1.0126,2026-09-07T14:04:02.962430+00:00
1.695346,2663368368,-0.0210,-0.0395,1.0146,2026-09-07T14:04:02.964684+00:00
1.696369,2663369391,-0.0215,-0.0386,1.0189,2026-09-07T14:04:02.967105+00:00
1.697402,2663370424,-0.0234,-0.0439,1.0170,2026-09-07T14:04:02.969484+00:00
1.698424,2663371446,-0.0249,-0.0420,1.0146,2026-09-07T14:04:02.971855+00:00
1.699446,2663372468,-0.0200,-0.0400,1.0155,2026-09-07T14:04:02.974269+00:00
1.700504,2663373526,-0.0224,-0.0415,1.0170,2026-09-07T14:04:02.976683+00:00
1.701527,2663374549,-0.0239,-0.0410,1.0067,2026-09-07T14:04:02.979060+00:00
1.702549,2663375571,-0.0215,-0.0371,1.0063,2026-09-07T14:04:02.981517+00:00
1.703599,2663376621,-0.0229,-0.0444,1.0282,2026-09-07T14:04:02.983864+00:00
1.704631,2663377653,-0.0234,-0.0420,1.0224,2026-09-07T14:04:02.986303+00:00
1.705653,2663378675,-0.0210,-0.0439,1.0170,2026-09-07T14:04:02.988593+00:00
1.706675,2663379697,-0.0220,-0.0439,1.0243,2026-09-07T14:04:02.991133+00:00
1.707699,2663380721,-0.0224,-0.0429,1.0194,2026-09-07T14:04:02.993545+00:00
1.708721,2663381743,-0.0156,-0.0468,1.0219,2026-09-07T14:04:02.996045+00:00
1.709742,2663382764,-0.0166,-0.0449,1.0185,2026-09-07T14:04:02.998530+00:00
1.710764,2663383786,-0.0234,-0.0444,1.0150,2026-09-07T14:04:03.000885+00:00
1.711813,2663384835,-0.0215,-0.0415,1.0141,2026-09-07T14:04:03.003226+00:00
1.712870,2663385892,-0.0259,-0.0439,1.0067,2026-09-07T14:04:03.005746+00:00
1.713893,2663386915,-0.0259,-0.0415,1.0038,2026-09-07T14:04:03.008115+00:00
1.714915,2663387937,-0.0229,-0.0386,1.0375,2026-09-07T14:04:03.010557+00:00
1.715938,2663388960,-0.0224,-0.0371,1.0277,2026-09-07T14:04:03.013039+00:00
1.716972,2663389994,-0.0259,-0.0434,1.0228,2026-09-07T14:04:03.015426+00:00
1.717993,2663391015,-0.0195,-0.0386,1.0194,2026-09-07T14:04:03.017799+00:00
1.719015,2663392037,-0.0215,-0.0410,1.0272,2026-09-07T14:04:03.020218+00:00
1.720042,2663393064,-0.0224,-0.0439,1.0302,2026-09-07T14:04:03.022649+00:00
1.721064,2663394086,-0.0229,-0.0473,1.0277,2026-09-07T14:04:03.025021+00:00
1.722086,2663395108,-0.0220,-0.0444,1.0243,2026-09-07T14:04:03.027541+00:00
1.723107,2663396129,-0.0190,-0.0459,1.0194,2026-09-07T14:04:03.030067+00:00
1.724148,2663397170,-0.0229,-0.0444,1.0224,2026-09-07T14:04:03.032504+00:00
1.725182,2663398204,-0.0224,-0.0449,1.0175,2026-09-07T14:04:03.034948+00:00
1.726217,2663399239,-0.0234,-0.0444,1.0146,2026-09-07T14:04:03.037387+00:00
1.727240,2663400262,-0.0190,-0.0425,1.0097,2026-09-07T14:04:03.039849+00:00
1.728262,2663401284,-0.0210,-0.0454,1.0165,2026-09-07T14:04:03.042340+00:00
1.729289,2663402311,-0.0215,-0.0415,1.0214,2026-09-07T14:04:03.044786+00:00
1.730312,2663403334,-0.0239,-0.0429,1.0155,2026-09-07T14:04:03.047359+00:00
1.731332,2663404354,-0.0220,-0.0429,1.0180,2026-09-07T14:04:03.049792+00:00
1.732356,2663405378,-0.0244,-0.0478,1.0155,2026-09-07T14:04:03.052218+00:00
1.733414,2663406436,-0.0190,-0.0508,1.0155,2026-09-07T14:04:03.054522+00:00
1.734437,2663407459,-0.0205,-0.0439,1.0155,2026-09-07T14:04:03.056979+00:00
1.735487,2663408509,-0.0171,-0.0464,1.0160,2026-09-07T14:04:03.059405+00:00
1.736525,2663409547,-0.0166,-0.0459,1.0199,2026-09-07T14:04:03.061699+00:00
1.737546,2663410568,-0.0185,-0.0420,1.0189,2026-09-07T14:04:03.064082+00:00
1.738568,2663411590,-0.0195,-0.0444,1.0150,2026-09-07T14:04:03.066623+00:00
1.739590,2663412612,-0.0205,-0.0434,1.0160,2026-09-07T14:04:03.068983+00:00
1.740611,2663413633,-0.0229,-0.0434,1.0175,2026-09-07T14:04:03.071420+00:00
1.741633,2663414655,-0.0215,-0.0444,1.0219,2026-09-07T14:04:03.073794+00:00
1.742654,2663415676,-0.0229,-0.0415,1.0165,2026-09-07T14:04:03.076401+00:00
1.743679,2663416701,-0.0166,-0.0420,1.0180,2026-09-07T14:04:03.078769+00:00
1.744700,2663417722,-0.0195,-0.0454,1.0175,2026-09-07T14:04:03.081350+00:00
1.745758,2663418780,-0.0181,-0.0425,1.0150,2026-09-07T14:04:03.083780+00:00
1.746781,2663419803,-0.0195,-0.0478,1.0165,2026-09-07T14:04:03.086265+00:00
1.747803,2663420825,-0.0200,-0.0498,1.0209,2026-09-07T14:04:03.088583+00:00
1.748824,2663421846,-0.0215,-0.0473,1.0204,2026-09-07T14:04:03.091091+00:00
1.749857,2663422879,-0.0264,-0.0429,1.0214,2026-09-07T14:04:03.093574+00:00
1.750878,2663423900,-0.0229,-0.0449,1.0185,2026-09-07T14:04:03.096018+00:00
1.751900,2663424922,-0.0200,-0.0459,1.0199,2026-09-07T14:04:03.098376+00:00
1.752924,2663425946,-0.0205,-0.0444,1.0160,2026-09-07T14:04:03.100834+00:00
1.753946,2663426968,-0.0200,-0.0483,1.0155,2026-09-07T14:04:03.103236+00:00
1.754967,2663427989,-0.0220,-0.0420,1.0170,2026-09-07T14:04:03.105721+00:00
1.755989,2663429011,-0.0215,-0.0395,1.0180,2026-09-07T14:04:03.108043+00:00
1.757032,2663430054,-0.0224,-0.0405,1.0194,2026-09-07T14:04:03.110562+00:00
1.758054,2663431076,-0.0244,-0.0439,1.0204,2026-09-07T14:04:03.113074+00:00
1.759076,2663432098,-0.0220,-0.0459,1.0214,2026-09-07T14:04:03.115507+00:00
1.760102,2663433124,-0.0229,-0.0395,1.0150,2026-09-07T14:04:03.117795+00:00
1.761124,2663434146,-0.0224,-0.0429,1.0180,2026-09-07T14:04:03.120344+00:00
1.762146,2663435168,-0.0190,-0.0400,1.0204,2026-09-07T14:04:03.122733+00:00
1.763175,2663436197,-0.0181,-0.0439,1.0204,2026-09-07T14:04:03.125121+00:00
1.764198,2663437220,-0.0200,-0.0420,1.0170,2026-09-07T14:04:03.127564+00:00
1.765220,2663438242,-0.0190,-0.0429,1.0141,2026-09-07T14:04:03.134144+00:00
1.766243,2663439265,-0.0190,-0.0415,1.0209,2026-09-07T14:04:03.134156+00:00
1.767300,2663440322,-0.0205,-0.0434,1.0185,2026-09-07T14:04:03.135171+00:00
1.768323,2663441345,-0.0195,-0.0405,1.0160,2026-09-07T14:04:03.137922+00:00
1.769345,2663442367,-0.0176,-0.0400,1.0175,2026-09-07T14:04:03.140047+00:00
1.770395,2663443417,-0.0185,-0.0434,1.0194,2026-09-07T14:04:03.143959+00:00
1.771437,2663444459,-0.0205,-0.0386,1.0160,2026-09-07T14:04:03.145036+00:00
1.772458,2663445480,-0.0229,-0.0459,1.0121,2026-09-07T14:04:03.147262+00:00
1.773480,2663446502,-0.0249,-0.0434,1.0155,2026-09-07T14:04:03.149639+00:00
1.774501,2663447523,-0.0224,-0.0468,1.0131,2026-09-07T14:04:03.152216+00:00
1.775523,2663448545,-0.0229,-0.0439,1.0170,2026-09-07T14:04:03.154715+00:00
1.776544,2663449566,-0.0205,-0.0410,1.0165,2026-09-07T14:04:03.157080+00:00
1.777566,2663450588,-0.0210,-0.0429,1.0126,2026-09-07T14:04:03.159486+00:00
1.778587,2663451609,-0.0210,-0.0425,1.0141,2026-09-07T14:04:03.162309+00:00
1.779656,2663452678,-0.0229,-0.0454,1.0146,2026-09-07T14:04:03.164659+00:00
1.780680,2663453702,-0.0244,-0.0449,1.0111,2026-09-07T14:04:03.166654+00:00
1.781701,2663454723,-0.0205,-0.0444,1.0150,2026-09-07T14:04:03.169201+00:00
1.782723,2663455745,-0.0224,-0.0454,1.0165,2026-09-07T14:04:03.171946+00:00
1.783747,2663456769,-0.0244,-0.0434,1.0150,2026-09-07T14:04:03.174207+00:00
1.784770,2663457792,-0.0244,-0.0410,1.0106,2026-09-07T14:04:03.176758+00:00
1.785792,2663458814,-0.0215,-0.0434,1.0106,2026-09-07T14:04:03.179159+00:00
1.786814,2663459836,-0.0220,-0.0449,1.0185,2026-09-07T14:04:03.181478+00:00
1.787836,2663460858,-0.0210,-0.0468,1.0155,2026-09-07T14:04:03.183930+00:00
1.788857,2663461879,-0.0185,-0.0439,1.0170,2026-09-07T14:04:03.186172+00:00
1.789879,2663462901,-0.0185,-0.0439,1.0214,2026-09-07T14:04:03.188552+00:00
1.790901,2663463923,-0.0220,-0.0464,1.0175,2026-09-07T14:04:03.191027+00:00
1.791942,2663464964,-0.0210,-0.0449,1.0194,2026-09-07T14:04:03.193361+00:00
1.792975,2663465997,-0.0264,-0.0439,1.0214,2026-09-07T14:04:03.195803+00:00
1.794006,2663467028,-0.0205,-0.0444,1.0175,2026-09-07T14:04:03.198226+00:00
1.795028,2663468050,-0.0181,-0.0429,1.0175,2026-09-07T14:04:03.200723+00:00
1.796052,2663469074,-0.0215,-0.0439,1.0204,2026-09-07T14:04:03.203032+00:00
1.797075,2663470097,-0.0224,-0.0425,1.0243,2026-09-07T14:04:03.205522+00:00
1.798096,2663471118,-0.0185,-0.0420,1.0238,2026-09-07T14:04:03.207996+00:00
1.799118,2663472140,-0.0244,-0.0454,1.0228,2026-09-07T14:04:03.210426+00:00
1.800142,2663473164,-0.0215,-0.0449,1.0189,2026-09-07T14:04:03.212826+00:00
1.801183,2663474205,-0.0224,-0.0444,1.0194,2026-09-07T14:04:03.215244+00:00
1.802223,2663475245,-0.0205,-0.0444,1.0204,2026-09-07T14:04:03.217688+00:00
1.803246,2663476268,-0.0205,-0.0400,1.0219,2026-09-07T14:04:03.220164+00:00
1.804295,2663477317,-0.0205,-0.0410,1.0209,2026-09-07T14:04:03.222555+00:00
1.805326,2663478348,-0.0215,-0.0420,1.0175,2026-09-07T14:04:03.225065+00:00
1.806347,2663479369,-0.0200,-0.0444,1.0228,2026-09-07T14:04:03.227474+00:00
1.807369,2663480391,-0.0200,-0.0420,1.0224,2026-09-07T14:04:03.229775+00:00
1.808390,2663481412,-0.0224,-0.0439,1.0185,2026-09-07T14:04:03.232340+00:00
1.809412,2663482434,-0.0220,-0.0444,1.0175,2026-09-07T14:04:03.234769+00:00
1.810433,2663483455,-0.0195,-0.0420,1.0180,2026-09-07T14:04:03.237107+00:00
1.811455,2663484477,-0.0215,-0.0439,1.0170,2026-09-07T14:04:03.239563+00:00
1.812476,2663485498,-0.0210,-0.0488,1.0141,2026-09-07T14:04:03.242024+00:00
1.813498,2663486520,-0.0205,-0.0449,1.0175,2026-09-07T14:04:03.244373+00:00
1.814569,2663487591,-0.0249,-0.0410,1.0175,2026-09-07T14:04:03.246813+00:00
1.815592,2663488614,-0.0200,-0.0439,1.0116,2026-09-07T14:04:03.249228+00:00
1.816614,2663489636,-0.0161,-0.0415,1.0160,2026-09-07T14:04:03.251587+00:00
1.817635,2663490657,-0.0220,-0.0425,1.0160,2026-09-07T14:04:03.254011+00:00
1.818670,2663491692,-0.0190,-0.0449,1.0180,2026-09-07T14:04:03.256412+00:00
1.819691,2663492713,-0.0239,-0.0405,1.0194,2026-09-07T14:04:03.258896+00:00
1.820715,2663493737,-0.0220,-0.0405,1.0160,2026-09-07T14:04:03.261273+00:00
1.821737,2663494759,-0.0205,-0.0415,1.0185,2026-09-07T14:04:03.263738+00:00
1.822758,2663495780,-0.0220,-0.0464,1.0214,2026-09-07T14:04:03.266202+00:00
1.823782,2663496804,-0.0215,-0.0405,1.0189,2026-09-07T14:04:03.268640+00:00
1.824804,2663497826,-0.0224,-0.0405,1.0238,2026-09-07T14:04:03.270997+00:00
1.825853,2663498875,-0.0215,-0.0400,1.0228,2026-09-07T14:04:03.273478+00:00
1.826875,2663499897,-0.0200,-0.0405,1.0199,2026-09-07T14:04:03.276014+00:00
1.827900,2663500922,-0.0205,-0.0405,1.0180,2026-09-07T14:04:03.278401+00:00
1.828925,2663501947,-0.0224,-0.0444,1.0199,2026-09-07T14:04:03.280807+00:00
1.829947,2663502969,-0.0205,-0.0420,1.0238,2026-09-07T14:04:03.283301+00:00
1.830970,2663503992,-0.0200,-0.0439,1.0243,2026-09-07T14:04:03.285774+00:00
1.832001,2663505023,-0.0205,-0.0390,1.0233,2026-09-07T14:04:03.288218+00:00
1.833023,2663506045,-0.0195,-0.0405,1.0180,2026-09-07T14:04:03.290752+00:00
1.834045,2663507067,-0.0249,-0.0429,1.0170,2026-09-07T14:04:03.293334+00:00
1.835068,2663508090,-0.0190,-0.0434,1.0199,2026-09-07T14:04:03.295751+00:00
1.836125,2663509147,-0.0200,-0.0434,1.0199,2026-09-07T14:04:03.298216+00:00
1.837149,2663510171,-0.0210,-0.0439,1.0175,2026-09-07T14:04:03.300679+00:00
1.838171,2663511193,-0.0229,-0.0434,1.0155,2026-09-07T14:04:03.303036+00:00
1.839220,2663512242,-0.0210,-0.0429,1.0170,2026-09-07T14:04:03.305500+00:00
1.840262,2663513284,-0.0220,-0.0434,1.0136,2026-09-07T14:04:03.307975+00:00
1.841284,2663514306,-0.0234,-0.0425,1.0170,2026-09-07T14:04:03.310352+00:00
1.842305,2663515327,-0.0249,-0.0449,1.0121,2026-09-07T14:04:03.312754+00:00
1.843327,2663516349,-0.0224,-0.0464,1.0106,2026-09-07T14:04:03.315097+00:00
1.844348,2663517370,-0.0210,-0.0429,1.0102,2026-09-07T14:04:03.317559+00:00
1.845370,2663518392,-0.0200,-0.0464,1.0126,2026-09-07T14:04:03.320030+00:00
1.846391,2663519413,-0.0190,-0.0464,1.0165,2026-09-07T14:04:03.322378+00:00
1.847413,2663520435,-0.0224,-0.0425,1.0106,2026-09-07T14:04:03.324838+00:00
1.848482,2663521504,-0.0259,-0.0434,1.0155,2026-09-07T14:04:03.327198+00:00
1.849505,2663522527,-0.0264,-0.0434,1.0146,2026-09-07T14:04:03.333672+00:00
1.850527,2663523549,-0.0215,-0.0454,1.0111,2026-09-07T14:04:03.333686+00:00
1.851550,2663524572,-0.0195,-0.0410,1.0160,2026-09-07T14:04:03.334579+00:00
1.852572,2663525594,-0.0239,-0.0420,1.0048,2026-09-07T14:04:03.337026+00:00
1.853596,2663526618,-0.0239,-0.0415,1.0077,2026-09-07T14:04:03.340290+00:00
1.854619,2663527641,-0.0229,-0.0478,1.0102,2026-09-07T14:04:03.344854+00:00
1.855643,2663528665,-0.0249,-0.0434,1.0087,2026-09-07T14:04:03.344868+00:00
1.856667,2663529689,-0.0229,-0.0454,1.0126,2026-09-07T14:04:03.347362+00:00
1.857689,2663530711,-0.0234,-0.0454,1.0185,2026-09-07T14:04:03.349040+00:00
1.858710,2663531732,-0.0215,-0.0468,1.0175,2026-09-07T14:04:03.351390+00:00
1.859732,2663532754,-0.0259,-0.0425,1.0146,2026-09-07T14:04:03.354437+00:00
1.860773,2663533795,-0.0244,-0.0420,1.0111,2026-09-07T14:04:03.356153+00:00
1.861806,2663534828,-0.0254,-0.0410,1.0155,2026-09-07T14:04:03.358826+00:00
1.862840,2663535862,-0.0254,-0.0459,1.0165,2026-09-07T14:04:03.361859+00:00
1.863863,2663536885,-0.0264,-0.0400,1.0180,2026-09-07T14:04:03.364506+00:00
1.864887,2663537909,-0.0229,-0.0434,1.0141,2026-09-07T14:04:03.366127+00:00
1.865909,2663538931,-0.0205,-0.0473,1.0155,2026-09-07T14:04:03.368469+00:00
1.866931,2663539953,-0.0234,-0.0454,1.0150,2026-09-07T14:04:03.370856+00:00
1.867954,2663540976,-0.0205,-0.0449,1.0146,2026-09-07T14:04:03.373127+00:00
1.868976,2663541998,-0.0244,-0.0478,1.0233,2026-09-07T14:04:03.375567+00:00
1.870017,2663543039,-0.0249,-0.0434,1.0180,2026-09-07T14:04:03.378995+00:00
1.871057,2663544079,-0.0229,-0.0444,1.0204,2026-09-07T14:04:03.381586+00:00
1.872080,2663545102,-0.0244,-0.0376,1.0170,2026-09-07T14:04:03.382994+00:00
1.873130,2663546152,-0.0229,-0.0395,1.0155,2026-09-07T14:04:03.385263+00:00
1.874157,2663547179,-0.0254,-0.0468,1.0228,2026-09-07T14:04:03.387639+00:00
1.875178,2663548200,-0.0264,-0.0425,1.0185,2026-09-07T14:04:03.390060+00:00
1.876200,2663549222,-0.0181,-0.0429,1.0155,2026-09-07T14:04:03.392461+00:00
1.877221,2663550243,-0.0200,-0.0434,1.0219,2026-09-07T14:04:03.394859+00:00
1.878243,2663551265,-0.0224,-0.0410,1.0185,2026-09-07T14:04:03.397348+00:00
1.879264,2663552286,-0.0205,-0.0444,1.0175,2026-09-07T14:04:03.399759+00:00
1.880286,2663553308,-0.0210,-0.0420,1.0185,2026-09-07T14:04:03.402168+00:00
1.881307,2663554329,-0.0195,-0.0405,1.0219,2026-09-07T14:04:03.404515+00:00
1.882329,2663555351,-0.0215,-0.0454,1.0170,2026-09-07T14:04:03.407034+00:00
1.883400,2663556422,-0.0224,-0.0454,1.0131,2026-09-07T14:04:03.409399+00:00
1.884423,2663557445,-0.0229,-0.0395,1.0175,2026-09-07T14:04:03.411853+00:00
1.885444,2663558466,-0.0176,-0.0420,1.0155,2026-09-07T14:04:03.414147+00:00
1.886466,2663559488,-0.0205,-0.0400,1.0180,2026-09-07T14:04:03.416551+00:00
1.887500,2663560522,-0.0210,-0.0420,1.0155,2026-09-07T14:04:03.418910+00:00
1.888521,2663561543,-0.0195,-0.0434,1.0155,2026-09-07T14:04:03.421312+00:00
1.889543,2663562565,-0.0210,-0.0434,1.0121,2026-09-07T14:04:03.423931+00:00
1.890565,2663563587,-0.0234,-0.0395,1.0106,2026-09-07T14:04:03.426251+00:00
1.891588,2663564610,-0.0220,-0.0420,1.0146,2026-09-07T14:04:03.428778+00:00
1.892610,2663565632,-0.0249,-0.0444,1.0180,2026-09-07T14:04:03.431307+00:00
1.893632,2663566654,-0.0205,-0.0420,1.0209,2026-09-07T14:04:03.433630+00:00
1.894685,2663567707,-0.0234,-0.0454,1.0175,2026-09-07T14:04:03.436121+00:00
1.895709,2663568731,-0.0205,-0.0400,1.0189,2026-09-07T14:04:03.438540+00:00
1.896731,2663569753,-0.0195,-0.0395,1.0209,2026-09-07T14:04:03.441075+00:00
1.897757,2663570779,-0.0190,-0.0400,1.0248,2026-09-07T14:04:03.443483+00:00
1.898779,2663571801,-0.0195,-0.0410,1.0180,2026-09-07T14:04:03.445840+00:00
1.899802,2663572824,-0.0200,-0.0405,1.0165,2026-09-07T14:04:03.448157+00:00
1.900829,2663573851,-0.0205,-0.0488,1.0233,2026-09-07T14:04:03.450539+00:00
1.901853,2663574875,-0.0181,-0.0454,1.0180,2026-09-07T14:04:03.452935+00:00
1.902875,2663575897,-0.0205,-0.0464,1.0185,2026-09-07T14:04:03.455357+00:00
1.903899,2663576921,-0.0215,-0.0439,1.0204,2026-09-07T14:04:03.457778+00:00
1.904957,2663577979,-0.0181,-0.0425,1.0224,2026-09-07T14:04:03.460246+00:00
1.905980,2663579002,-0.0195,-0.0405,1.0248,2026-09-07T14:04:03.462635+00:00
1.907029,2663580051,-0.0205,-0.0434,1.0228,2026-09-07T14:04:03.465071+00:00
1.908067,2663581089,-0.0259,-0.0444,1.0228,2026-09-07T14:04:03.467542+00:00
1.909089,2663582111,-0.0224,-0.0425,1.0228,2026-09-07T14:04:03.470022+00:00
1.910110,2663583132,-0.0234,-0.0454,1.0224,2026-09-07T14:04:03.472433+00:00
1.911132,2663584154,-0.0239,-0.0410,1.0189,2026-09-07T14:04:03.474848+00:00
1.912153,2663585175,-0.0200,-0.0395,1.0180,2026-09-07T14:04:03.477258+00:00
1.913175,2663586197,-0.0215,-0.0425,1.0146,2026-09-07T14:04:03.479698+00:00
1.914257,2663587279,-0.0268,-0.0425,1.0180,2026-09-07T14:04:03.482199+00:00
1.915331,2663588353,-0.0215,-0.0483,1.0199,2026-09-07T14:04:03.484629+00:00
1.916354,2663589376,-0.0215,-0.0415,1.0165,2026-09-07T14:04:03.486962+00:00
1.917378,2663590400,-0.0254,-0.0439,1.0121,2026-09-07T14:04:03.489345+00:00
1.918405,2663591427,-0.0190,-0.0444,1.0160,2026-09-07T14:04:03.491750+00:00
1.919435,2663592457,-0.0210,-0.0454,1.0165,2026-09-07T14:04:03.494362+00:00
1.920457,2663593479,-0.0244,-0.0449,1.0121,2026-09-07T14:04:03.496790+00:00
1.921479,2663594501,-0.0249,-0.0464,1.0160,2026-09-07T14:04:03.499272+00:00
1.922507,2663595529,-0.0210,-0.0405,1.0146,2026-09-07T14:04:03.501604+00:00
