# accel_live capture
# started_utc: 2026-09-08T14:42:31.178992+00:00
# source: /dev/cu.usbmodem21101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
4.428368,26992171,-0.1074,0.1113,-0.9750,2026-09-08T14:42:46.068316+00:00
4.429532,26993335,-0.1049,0.1093,-0.9760,2026-09-08T14:42:46.070662+00:00
4.430679,26994482,-0.1074,0.1088,-0.9745,2026-09-08T14:42:46.073013+00:00
4.431826,26995629,-0.1078,0.1103,-0.9755,2026-09-08T14:42:46.075486+00:00
4.432979,26996782,-0.1074,0.1103,-0.9750,2026-09-08T14:42:46.077826+00:00
4.434145,26997948,-0.1064,0.1118,-0.9740,2026-09-08T14:42:46.080123+00:00
4.435292,26999095,-0.1049,0.1122,-0.9731,2026-09-08T14:42:46.082530+00:00
4.436457,27000260,-0.1064,0.1127,-0.9721,2026-09-08T14:42:46.084968+00:00
4.437612,27001415,-0.1083,0.1142,-0.9736,2026-09-08T14:42:46.087433+00:00
4.438759,27002562,-0.1064,0.1147,-0.9736,2026-09-08T14:42:46.089856+00:00
4.439926,27003729,-0.1064,0.1122,-0.9726,2026-09-08T14:42:46.092331+00:00
4.441072,27004875,-0.1069,0.1098,-0.9731,2026-09-08T14:42:46.094654+00:00
4.442239,27006042,-0.1030,0.1108,-0.9745,2026-09-08T14:42:46.097018+00:00
4.443387,27007190,-0.1044,0.1118,-0.9711,2026-09-08T14:42:46.099402+00:00
4.444541,27008344,-0.1069,0.1113,-0.9701,2026-09-08T14:42:46.101763+00:00
4.445707,27009510,-0.1054,0.1132,-0.9716,2026-09-08T14:42:46.104110+00:00
4.446860,27010663,-0.1059,0.1122,-0.9721,2026-09-08T14:42:46.106515+00:00
4.448007,27011810,-0.1074,0.1098,-0.9706,2026-09-08T14:42:46.108955+00:00
4.449173,27012976,-0.1078,0.1108,-0.9672,2026-09-08T14:42:46.111411+00:00
4.450333,27014136,-0.1078,0.1122,-0.9687,2026-09-08T14:42:46.113765+00:00
4.451506,27015309,-0.1069,0.1127,-0.9706,2026-09-08T14:42:46.116191+00:00
4.452635,27016438,-0.1064,0.1093,-0.9726,2026-09-08T14:42:46.118612+00:00
4.453801,27017604,-0.1059,0.1098,-0.9755,2026-09-08T14:42:46.120996+00:00
4.454948,27018751,-0.1030,0.1118,-0.9731,2026-09-08T14:42:46.123338+00:00
4.456107,27019910,-0.1030,0.1122,-0.9682,2026-09-08T14:42:46.125752+00:00
4.457260,27021063,-0.1049,0.1152,-0.9682,2026-09-08T14:42:46.128114+00:00
4.458470,27022273,-0.1035,0.1142,-0.9726,2026-09-08T14:42:46.130488+00:00
4.459579,27023382,-0.1020,0.1088,-0.9745,2026-09-08T14:42:46.132861+00:00
4.460726,27024529,-0.1035,0.1093,-0.9706,2026-09-08T14:42:46.135210+00:00
4.461887,27025690,-0.1054,0.1118,-0.9716,2026-09-08T14:42:46.137612+00:00
4.463035,27026838,-0.1039,0.1088,-0.9731,2026-09-08T14:42:46.139999+00:00
4.464201,27028004,-0.1039,0.1098,-0.9726,2026-09-08T14:42:46.142339+00:00
4.465348,27029151,-0.1069,0.1142,-0.9731,2026-09-08T14:42:46.144882+00:00
4.466518,27030321,-0.1049,0.1132,-0.9726,2026-09-08T14:42:46.147335+00:00
4.467663,27031466,-0.1020,0.1127,-0.9716,2026-09-08T14:42:46.149651+00:00
4.468829,27032632,-0.1020,0.1127,-0.9721,2026-09-08T14:42:46.156061+00:00
4.469976,27033779,-0.1044,0.1118,-0.9731,2026-09-08T14:42:46.156068+00:00
4.471142,27034945,-0.1044,0.1118,-0.9740,2026-09-08T14:42:46.157031+00:00
4.472289,27036092,-0.1044,0.1083,-0.9745,2026-09-08T14:42:46.159850+00:00
4.473443,27037246,-0.1069,0.1083,-0.9745,2026-09-08T14:42:46.162522+00:00
4.474609,27038412,-0.1049,0.1103,-0.9760,2026-09-08T14:42:46.164691+00:00
4.475756,27039559,-0.1035,0.1098,-0.9760,2026-09-08T14:42:46.166504+00:00
4.476922,27040725,-0.1049,0.1132,-0.9726,2026-09-08T14:42:46.169324+00:00
4.478069,27041872,-0.1059,0.1157,-0.9731,2026-09-08T14:42:46.171215+00:00
4.479221,27043024,-0.1074,0.1122,-0.9770,2026-09-08T14:42:46.173612+00:00
4.480394,27044197,-0.1064,0.1132,-0.9716,2026-09-08T14:42:46.175979+00:00
4.481541,27045344,-0.1069,0.1127,-0.9692,2026-09-08T14:42:46.178391+00:00
4.482699,27046502,-0.1049,0.1103,-0.9721,2026-09-08T14:42:46.180747+00:00
4.483845,27047648,-0.1044,0.1103,-0.9721,2026-09-08T14:42:46.183124+00:00
4.485012,27048815,-0.1064,0.1108,-0.9755,2026-09-08T14:42:46.185574+00:00
4.486165,27049968,-0.1064,0.1122,-0.9740,2026-09-08T14:42:46.187901+00:00
4.487356,27051159,-0.1044,0.1127,-0.9701,2026-09-08T14:42:46.190286+00:00
4.488485,27052288,-0.1025,0.1127,-0.9740,2026-09-08T14:42:46.192752+00:00
4.489631,27053434,-0.1025,0.1122,-0.9755,2026-09-08T14:42:46.195203+00:00
4.490787,27054590,-0.1025,0.1113,-0.9736,2026-09-08T14:42:46.197513+00:00
4.491944,27055747,-0.1039,0.1108,-0.9726,2026-09-08T14:42:46.199931+00:00
4.493110,27056913,-0.1059,0.1127,-0.9721,2026-09-08T14:42:46.202399+00:00
4.494256,27058059,-0.1049,0.1132,-0.9716,2026-09-08T14:42:46.204764+00:00
4.495410,27059213,-0.1035,0.1142,-0.9726,2026-09-08T14:42:46.207186+00:00
4.496576,27060379,-0.1039,0.1142,-0.9726,2026-09-08T14:42:46.209570+00:00
4.497735,27061538,-0.1025,0.1118,-0.9726,2026-09-08T14:42:46.211895+00:00
4.498881,27062684,-0.1035,0.1118,-0.9716,2026-09-08T14:42:46.214244+00:00
4.500047,27063850,-0.1044,0.1108,-0.9716,2026-09-08T14:42:46.216635+00:00
4.501193,27064996,-0.1039,0.1113,-0.9706,2026-09-08T14:42:46.218991+00:00
4.502367,27066170,-0.1069,0.1127,-0.9687,2026-09-08T14:42:46.221421+00:00
4.503514,27067317,-0.1064,0.1113,-0.9711,2026-09-08T14:42:46.223876+00:00
4.504680,27068483,-0.1044,0.1108,-0.9726,2026-09-08T14:42:46.226262+00:00
4.505827,27069630,-0.1049,0.1113,-0.9721,2026-09-08T14:42:46.228633+00:00
4.506993,27070796,-0.1049,0.1108,-0.9750,2026-09-08T14:42:46.231036+00:00
4.508147,27071950,-0.1054,0.1108,-0.9760,2026-09-08T14:42:46.233504+00:00
4.509302,27073105,-0.1039,0.1088,-0.9740,2026-09-08T14:42:46.235895+00:00
4.510448,27074251,-0.1049,0.1083,-0.9740,2026-09-08T14:42:46.238347+00:00
4.511614,27075417,-0.1069,0.1093,-0.9706,2026-09-08T14:42:46.240801+00:00
4.512771,27076574,-0.1083,0.1103,-0.9726,2026-09-08T14:42:46.243263+00:00
4.513918,27077721,-0.1083,0.1098,-0.9740,2026-09-08T14:42:46.245610+00:00
4.515071,27078874,-0.1039,0.1093,-0.9731,2026-09-08T14:42:46.247960+00:00
4.516264,27080067,-0.1039,0.1118,-0.9736,2026-09-08T14:42:46.250328+00:00
4.517393,27081196,-0.1049,0.1113,-0.9731,2026-09-08T14:42:46.252708+00:00
4.518540,27082343,-0.1059,0.1098,-0.9711,2026-09-08T14:42:46.255054+00:00
4.519706,27083509,-0.1074,0.1118,-0.9721,2026-09-08T14:42:46.257397+00:00
4.520850,27084653,-0.1074,0.1118,-0.9745,2026-09-08T14:42:46.259875+00:00
4.522016,27085819,-0.1069,0.1083,-0.9716,2026-09-08T14:42:46.262254+00:00
4.523207,27087010,-0.1074,0.1078,-0.9692,2026-09-08T14:42:46.264709+00:00
4.524331,27088134,-0.1088,0.1083,-0.9701,2026-09-08T14:42:46.267043+00:00
4.525478,27089281,-0.1069,0.1093,-0.9755,2026-09-08T14:42:46.269419+00:00
4.526645,27090448,-0.1064,0.1127,-0.9789,2026-09-08T14:42:46.271817+00:00
4.527794,27091597,-0.1039,0.1127,-0.9770,2026-09-08T14:42:46.274165+00:00
4.528940,27092743,-0.1044,0.1098,-0.9745,2026-09-08T14:42:46.276582+00:00
4.530106,27093909,-0.1064,0.1088,-0.9726,2026-09-08T14:42:46.278952+00:00
4.531257,27095060,-0.1059,0.1093,-0.9716,2026-09-08T14:42:46.281344+00:00
4.532423,27096226,-0.1078,0.1098,-0.9721,2026-09-08T14:42:46.283728+00:00
4.533570,27097373,-0.1083,0.1093,-0.9706,2026-09-08T14:42:46.286123+00:00
4.534717,27098520,-0.1093,0.1083,-0.9711,2026-09-08T14:42:46.288521+00:00
4.535883,27099686,-0.1127,0.1103,-0.9726,2026-09-08T14:42:46.290902+00:00
4.537031,27100834,-0.1122,0.1113,-0.9731,2026-09-08T14:42:46.293264+00:00
4.538204,27102007,-0.1078,0.1098,-0.9731,2026-09-08T14:42:46.295654+00:00
4.539352,27103155,-0.1064,0.1113,-0.9721,2026-09-08T14:42:46.298030+00:00
4.540499,27104302,-0.1088,0.1127,-0.9726,2026-09-08T14:42:46.300425+00:00
4.541665,27105468,-0.1098,0.1108,-0.9721,2026-09-08T14:42:46.302809+00:00
4.542811,27106614,-0.1059,0.1069,-0.9706,2026-09-08T14:42:46.305187+00:00
4.543976,27107779,-0.1049,0.1064,-0.9692,2026-09-08T14:42:46.307540+00:00
4.545130,27108933,-0.1088,0.1078,-0.9697,2026-09-08T14:42:46.309892+00:00
4.546284,27110087,-0.1088,0.1088,-0.9711,2026-09-08T14:42:46.312350+00:00
4.547451,27111254,-0.1078,0.1103,-0.9716,2026-09-08T14:42:46.314764+00:00
4.548598,27112401,-0.1098,0.1108,-0.9745,2026-09-08T14:42:46.317195+00:00
4.549764,27113567,-0.1069,0.1103,-0.9745,2026-09-08T14:42:46.319522+00:00
4.550917,27114720,-0.1064,0.1103,-0.9726,2026-09-08T14:42:46.321933+00:00
4.552108,27115911,-0.1098,0.1083,-0.9731,2026-09-08T14:42:46.324311+00:00
4.553219,27117022,-0.1108,0.1093,-0.9731,2026-09-08T14:42:46.326664+00:00
4.554385,27118188,-0.1103,0.1122,-0.9701,2026-09-08T14:42:46.329120+00:00
4.555531,27119334,-0.1088,0.1088,-0.9677,2026-09-08T14:42:46.331393+00:00
4.556697,27120500,-0.1064,0.1039,-0.9726,2026-09-08T14:42:46.333823+00:00
4.557844,27121647,-0.1039,0.1054,-0.9731,2026-09-08T14:42:46.336194+00:00
4.559010,27122813,-0.1078,0.1074,-0.9701,2026-09-08T14:42:46.338519+00:00
4.560162,27123965,-0.1098,0.1074,-0.9701,2026-09-08T14:42:46.340929+00:00
4.561308,27125111,-0.1078,0.1098,-0.9745,2026-09-08T14:42:46.343258+00:00
4.562473,27126276,-0.1078,0.1137,-0.9809,2026-09-08T14:42:46.345718+00:00
4.563620,27127423,-0.1108,0.1161,-0.9823,2026-09-08T14:42:46.348108+00:00
4.564786,27128589,-0.1118,0.1181,-0.9794,2026-09-08T14:42:46.350767+00:00
4.565933,27129736,-0.1113,0.1132,-0.9716,2026-09-08T14:42:46.356484+00:00
4.567087,27130890,-0.1083,0.1039,-0.9697,2026-09-08T14:42:46.356490+00:00
4.568253,27132056,-0.1054,0.1015,-0.9726,2026-09-08T14:42:46.357923+00:00
4.569400,27133203,-0.1054,0.1030,-0.9731,2026-09-08T14:42:46.360268+00:00
4.570562,27134365,-0.1093,0.1064,-0.9731,2026-09-08T14:42:46.362647+00:00
4.571728,27135531,-0.1122,0.1127,-0.9780,2026-09-08T14:42:46.364840+00:00
4.572874,27136677,-0.1142,0.1186,-0.9833,2026-09-08T14:42:46.367163+00:00
4.574028,27137831,-0.1127,0.1181,-0.9814,2026-09-08T14:42:46.369602+00:00
4.575194,27138997,-0.1064,0.1127,-0.9731,2026-09-08T14:42:46.372279+00:00
4.576341,27140144,-0.1025,0.1069,-0.9614,2026-09-08T14:42:46.374263+00:00
4.577507,27141310,-0.1020,0.1015,-0.9599,2026-09-08T14:42:46.376614+00:00
4.578654,27142457,-0.1044,0.1030,-0.9662,2026-09-08T14:42:46.378943+00:00
4.579808,27143611,-0.1098,0.1103,-0.9711,2026-09-08T14:42:46.381337+00:00
4.580999,27144802,-0.1137,0.1171,-0.9740,2026-09-08T14:42:46.383700+00:00
4.582126,27145929,-0.1069,0.1186,-0.9750,2026-09-08T14:42:46.386110+00:00
4.583273,27147076,-0.1000,0.1113,-0.9760,2026-09-08T14:42:46.388495+00:00
4.584444,27148247,-0.1010,0.1059,-0.9775,2026-09-08T14:42:46.390802+00:00
4.585598,27149401,-0.1020,0.1059,-0.9755,2026-09-08T14:42:46.393203+00:00
4.586745,27150548,-0.1044,0.1049,-0.9740,2026-09-08T14:42:46.395576+00:00
4.587955,27151758,-0.1088,0.1078,-0.9736,2026-09-08T14:42:46.397928+00:00
4.589066,27152869,-0.1118,0.1122,-0.9770,2026-09-08T14:42:46.400214+00:00
4.590221,27154024,-0.1088,0.1147,-0.9799,2026-09-08T14:42:46.402639+00:00
4.591378,27155181,-0.1039,0.1108,-0.9745,2026-09-08T14:42:46.404974+00:00
4.592544,27156347,-0.1005,0.1069,-0.9682,2026-09-08T14:42:46.407388+00:00
4.593691,27157494,-0.0991,0.1059,-0.9692,2026-09-08T14:42:46.409765+00:00
4.594857,27158660,-0.1030,0.1103,-0.9740,2026-09-08T14:42:46.412173+00:00
4.596014,27159817,-0.1069,0.1137,-0.9765,2026-09-08T14:42:46.414567+00:00
4.597161,27160964,-0.1069,0.1152,-0.9755,2026-09-08T14:42:46.417000+00:00
4.598327,27162130,-0.1049,0.1157,-0.9731,2026-09-08T14:42:46.419407+00:00
4.599474,27163277,-0.1030,0.1108,-0.9692,2026-09-08T14:42:46.421746+00:00
4.600640,27164443,-0.1039,0.1069,-0.9667,2026-09-08T14:42:46.424096+00:00
4.601789,27165592,-0.1044,0.1035,-0.9672,2026-09-08T14:42:46.426426+00:00
4.602943,27166746,-0.1044,0.1039,-0.9692,2026-09-08T14:42:46.428822+00:00
4.604110,27167913,-0.1078,0.1113,-0.9740,2026-09-08T14:42:46.431205+00:00
4.605265,27169068,-0.1074,0.1176,-0.9804,2026-09-08T14:42:46.433554+00:00
4.606412,27170215,-0.1054,0.1176,-0.9828,2026-09-08T14:42:46.435931+00:00
4.607578,27171381,-0.1030,0.1122,-0.9789,2026-09-08T14:42:46.438418+00:00
4.608724,27172527,-0.1015,0.1049,-0.9736,2026-09-08T14:42:46.440830+00:00
4.609916,27173719,-0.1030,0.1035,-0.9677,2026-09-08T14:42:46.443242+00:00
4.611045,27174848,-0.1039,0.1078,-0.9687,2026-09-08T14:42:46.445605+00:00
4.612192,27175995,-0.1044,0.1108,-0.9726,2026-09-08T14:42:46.448077+00:00
4.613358,27177161,-0.1054,0.1147,-0.9755,2026-09-08T14:42:46.450425+00:00
4.614516,27178319,-0.1059,0.1191,-0.9770,2026-09-08T14:42:46.452817+00:00
4.615660,27179463,-0.1039,0.1176,-0.9775,2026-09-08T14:42:46.455303+00:00
4.616870,27180673,-0.1015,0.1142,-0.9765,2026-09-08T14:42:46.457645+00:00
4.617981,27181784,-0.1020,0.1108,-0.9721,2026-09-08T14:42:46.460005+00:00
4.619132,27182935,-0.1054,0.1064,-0.9697,2026-09-08T14:42:46.462414+00:00
4.620281,27184084,-0.1049,0.1088,-0.9687,2026-09-08T14:42:46.464851+00:00
4.621447,27185250,-0.1044,0.1132,-0.9721,2026-09-08T14:42:46.467203+00:00
4.622594,27186397,-0.1039,0.1142,-0.9784,2026-09-08T14:42:46.469555+00:00
4.623760,27187563,-0.1035,0.1142,-0.9809,2026-09-08T14:42:46.471890+00:00
4.624913,27188716,-0.1044,0.1108,-0.9784,2026-09-08T14:42:46.474328+00:00
4.626079,27189882,-0.1035,0.1064,-0.9736,2026-09-08T14:42:46.476672+00:00
4.627225,27191028,-0.1059,0.1059,-0.9716,2026-09-08T14:42:46.479076+00:00
4.628391,27192194,-0.1103,0.1078,-0.9731,2026-09-08T14:42:46.481478+00:00
4.629538,27193341,-0.1098,0.1088,-0.9726,2026-09-08T14:42:46.483813+00:00
4.630686,27194489,-0.1059,0.1098,-0.9731,2026-09-08T14:42:46.486188+00:00
4.631860,27195663,-0.1035,0.1127,-0.9740,2026-09-08T14:42:46.488561+00:00
4.633007,27196810,-0.1025,0.1152,-0.9716,2026-09-08T14:42:46.490923+00:00
4.634156,27197959,-0.1035,0.1142,-0.9692,2026-09-08T14:42:46.493400+00:00
4.635312,27199115,-0.1044,0.1113,-0.9697,2026-09-08T14:42:46.495807+00:00
4.636478,27200281,-0.1039,0.1088,-0.9716,2026-09-08T14:42:46.498210+00:00
4.637634,27201437,-0.1039,0.1088,-0.9745,2026-09-08T14:42:46.500569+00:00
4.638787,27202590,-0.1025,0.1122,-0.9775,2026-09-08T14:42:46.502883+00:00
4.639953,27203756,-0.1025,0.1137,-0.9789,2026-09-08T14:42:46.505349+00:00
4.641100,27204903,-0.1054,0.1122,-0.9765,2026-09-08T14:42:46.507746+00:00
4.642247,27206050,-0.1054,0.1098,-0.9750,2026-09-08T14:42:46.510204+00:00
4.643404,27207207,-0.1039,0.1083,-0.9731,2026-09-08T14:42:46.512535+00:00
4.644576,27208379,-0.1044,0.1088,-0.9726,2026-09-08T14:42:46.514938+00:00
4.645768,27209571,-0.1049,0.1113,-0.9716,2026-09-08T14:42:46.517406+00:00
4.646876,27210679,-0.1020,0.1137,-0.9736,2026-09-08T14:42:46.519833+00:00
4.648042,27211845,-0.0996,0.1142,-0.9721,2026-09-08T14:42:46.522249+00:00
4.649194,27212997,-0.1030,0.1127,-0.9682,2026-09-08T14:42:46.524701+00:00
4.650338,27214141,-0.1078,0.1122,-0.9716,2026-09-08T14:42:46.527096+00:00
4.651504,27215307,-0.1098,0.1118,-0.9731,2026-09-08T14:42:46.529476+00:00
4.652650,27216453,-0.1083,0.1083,-0.9692,2026-09-08T14:42:46.531828+00:00
4.653822,27217625,-0.1054,0.1064,-0.9658,2026-09-08T14:42:46.534205+00:00
4.654967,27218770,-0.1035,0.1078,-0.9682,2026-09-08T14:42:46.536553+00:00
4.656133,27219936,-0.1030,0.1103,-0.9721,2026-09-08T14:42:46.538940+00:00
4.657280,27221083,-0.1044,0.1122,-0.9770,2026-09-08T14:42:46.541426+00:00
4.658446,27222249,-0.1035,0.1113,-0.9809,2026-09-08T14:42:46.543808+00:00
4.659593,27223396,-0.1064,0.1083,-0.9765,2026-09-08T14:42:46.546201+00:00
4.660748,27224551,-0.1083,0.1069,-0.9711,2026-09-08T14:42:46.548500+00:00
4.661914,27225717,-0.1059,0.1078,-0.9731,2026-09-08T14:42:46.551024+00:00
4.663061,27226864,-0.1049,0.1118,-0.9745,2026-09-08T14:42:46.557330+00:00
4.664227,27228030,-0.1039,0.1137,-0.9736,2026-09-08T14:42:46.557334+00:00
4.665374,27229177,-0.1054,0.1142,-0.9770,2026-09-08T14:42:46.558370+00:00
4.666529,27230332,-0.1078,0.1127,-0.9760,2026-09-08T14:42:46.561264+00:00
4.667702,27231505,-0.1098,0.1118,-0.9721,2026-09-08T14:42:46.563114+00:00
4.668850,27232653,-0.1078,0.1132,-0.9701,2026-09-08T14:42:46.566245+00:00
4.669997,27233800,-0.1020,0.1122,-0.9682,2026-09-08T14:42:46.568171+00:00
4.671163,27234966,-0.1015,0.1122,-0.9711,2026-09-08T14:42:46.571073+00:00
4.672310,27236113,-0.1064,0.1113,-0.9716,2026-09-08T14:42:46.572969+00:00
4.673482,27237285,-0.1074,0.1103,-0.9711,2026-09-08T14:42:46.575271+00:00
4.674654,27238457,-0.1093,0.1122,-0.9740,2026-09-08T14:42:46.577608+00:00
4.675784,27239587,-0.1093,0.1098,-0.9760,2026-09-08T14:42:46.579995+00:00
4.676950,27240753,-0.1098,0.1059,-0.9731,2026-09-08T14:42:46.582410+00:00
4.678097,27241900,-0.1098,0.1074,-0.9711,2026-09-08T14:42:46.584830+00:00
4.679263,27243066,-0.1064,0.1083,-0.9731,2026-09-08T14:42:46.587199+00:00
4.680410,27244213,-0.1054,0.1088,-0.9745,2026-09-08T14:42:46.589554+00:00
4.681620,27245423,-0.1044,0.1108,-0.9721,2026-09-08T14:42:46.591895+00:00
4.682723,27246526,-0.1039,0.1127,-0.9736,2026-09-08T14:42:46.594332+00:00
4.683870,27247673,-0.1069,0.1113,-0.9760,2026-09-08T14:42:46.596702+00:00
4.685036,27248839,-0.1078,0.1098,-0.9726,2026-09-08T14:42:46.599093+00:00
4.686183,27249986,-0.1054,0.1098,-0.9711,2026-09-08T14:42:46.601506+00:00
4.687349,27251152,-0.1064,0.1074,-0.9716,2026-09-08T14:42:46.604014+00:00
4.688495,27252298,-0.1074,0.1093,-0.9701,2026-09-08T14:42:46.606392+00:00
4.689669,27253472,-0.1083,0.1113,-0.9706,2026-09-08T14:42:46.608822+00:00
4.690816,27254619,-0.1064,0.1103,-0.9731,2026-09-08T14:42:46.611288+00:00
4.691982,27255785,-0.1025,0.1108,-0.9731,2026-09-08T14:42:46.613649+00:00
4.693129,27256932,-0.1069,0.1118,-0.9740,2026-09-08T14:42:46.616005+00:00
4.694275,27258078,-0.1108,0.1093,-0.9736,2026-09-08T14:42:46.618392+00:00
4.695443,27259246,-0.1098,0.1088,-0.9706,2026-09-08T14:42:46.620831+00:00
4.696597,27260400,-0.1093,0.1103,-0.9701,2026-09-08T14:42:46.623239+00:00
4.697745,27261548,-0.1088,0.1103,-0.9736,2026-09-08T14:42:46.625572+00:00
4.698902,27262705,-0.1083,0.1113,-0.9755,2026-09-08T14:42:46.627918+00:00
4.700067,27263870,-0.1108,0.1122,-0.9765,2026-09-08T14:42:46.630428+00:00
4.701214,27265017,-0.1132,0.1113,-0.9721,2026-09-08T14:42:46.632846+00:00
4.702387,27266190,-0.1118,0.1088,-0.9692,2026-09-08T14:42:46.635317+00:00
4.703559,27267362,-0.1103,0.1093,-0.9731,2026-09-08T14:42:46.637660+00:00
4.704688,27268491,-0.1078,0.1108,-0.9736,2026-09-08T14:42:46.640076+00:00
4.705854,27269657,-0.1059,0.1098,-0.9721,2026-09-08T14:42:46.642483+00:00
4.707001,27270804,-0.1083,0.1103,-0.9721,2026-09-08T14:42:46.644821+00:00
4.708169,27271972,-0.1127,0.1113,-0.9726,2026-09-08T14:42:46.647194+00:00
4.709314,27273117,-0.1127,0.1098,-0.9731,2026-09-08T14:42:46.649599+00:00
4.710524,27274327,-0.1083,0.1108,-0.9731,2026-09-08T14:42:46.652001+00:00
4.711637,27275440,-0.1078,0.1118,-0.9726,2026-09-08T14:42:46.654420+00:00
4.712784,27276587,-0.1069,0.1098,-0.9731,2026-09-08T14:42:46.656846+00:00
4.713950,27277753,-0.1064,0.1108,-0.9745,2026-09-08T14:42:46.659200+00:00
4.715098,27278901,-0.1074,0.1093,-0.9755,2026-09-08T14:42:46.661597+00:00
4.716264,27280067,-0.1074,0.1093,-0.9755,2026-09-08T14:42:46.663988+00:00
4.717411,27281214,-0.1064,0.1127,-0.9740,2026-09-08T14:42:46.666410+00:00
4.718562,27282365,-0.1064,0.1127,-0.9770,2026-09-08T14:42:46.668845+00:00
4.719728,27283531,-0.1069,0.1118,-0.9780,2026-09-08T14:42:46.671317+00:00
4.720875,27284678,-0.1059,0.1127,-0.9770,2026-09-08T14:42:46.673660+00:00
4.722044,27285847,-0.1088,0.1132,-0.9765,2026-09-08T14:42:46.676094+00:00
4.723191,27286994,-0.1098,0.1108,-0.9765,2026-09-08T14:42:46.678600+00:00
4.724349,27288152,-0.1078,0.1108,-0.9775,2026-09-08T14:42:46.680901+00:00
4.725504,27289307,-0.1074,0.1127,-0.9794,2026-09-08T14:42:46.683322+00:00
4.726651,27290454,-0.1059,0.1113,-0.9804,2026-09-08T14:42:46.685667+00:00
4.727819,27291622,-0.1064,0.1108,-0.9770,2026-09-08T14:42:46.688031+00:00
4.728976,27292779,-0.1078,0.1113,-0.9740,2026-09-08T14:42:46.690385+00:00
4.730123,27293926,-0.1074,0.1108,-0.9745,2026-09-08T14:42:46.692745+00:00
4.731277,27295080,-0.1078,0.1098,-0.9770,2026-09-08T14:42:46.695097+00:00
4.732449,27296252,-0.1088,0.1088,-0.9770,2026-09-08T14:42:46.697471+00:00
4.733599,27297402,-0.1039,0.1088,-0.9750,2026-09-08T14:42:46.699866+00:00
4.734745,27298548,-0.1039,0.1093,-0.9721,2026-09-08T14:42:46.702255+00:00
4.735911,27299714,-0.1054,0.1074,-0.9706,2026-09-08T14:42:46.704619+00:00
4.737069,27300872,-0.1069,0.1078,-0.9716,2026-09-08T14:42:46.706987+00:00
4.738222,27302025,-0.1069,0.1113,-0.9697,2026-09-08T14:42:46.709269+00:00
4.739432,27303235,-0.1044,0.1132,-0.9682,2026-09-08T14:42:46.711710+00:00
4.740543,27304346,-0.1039,0.1132,-0.9711,2026-09-08T14:42:46.714096+00:00
4.741690,27305493,-0.1039,0.1127,-0.9706,2026-09-08T14:42:46.716418+00:00
4.742857,27306660,-0.1069,0.1113,-0.9701,2026-09-08T14:42:46.718857+00:00
4.744008,27307811,-0.1078,0.1098,-0.9711,2026-09-08T14:42:46.721352+00:00
4.745155,27308958,-0.1044,0.1098,-0.9706,2026-09-08T14:42:46.723737+00:00
4.746320,27310123,-0.1030,0.1088,-0.9711,2026-09-08T14:42:46.726088+00:00
4.747473,27311276,-0.1049,0.1083,-0.9711,2026-09-08T14:42:46.728562+00:00
4.748639,27312442,-0.1069,0.1059,-0.9716,2026-09-08T14:42:46.730954+00:00
4.749786,27313589,-0.1054,0.1039,-0.9726,2026-09-08T14:42:46.733309+00:00
4.750952,27314755,-0.1074,0.1059,-0.9721,2026-09-08T14:42:46.735662+00:00
4.752098,27315901,-0.1059,0.1113,-0.9716,2026-09-08T14:42:46.738006+00:00
4.753256,27317059,-0.1020,0.1142,-0.9716,2026-09-08T14:42:46.740414+00:00
4.754411,27318214,-0.1030,0.1108,-0.9711,2026-09-08T14:42:46.742841+00:00
4.755576,27319379,-0.1039,0.1113,-0.9701,2026-09-08T14:42:46.745294+00:00
4.756733,27320536,-0.1054,0.1118,-0.9701,2026-09-08T14:42:46.747650+00:00
4.757882,27321685,-0.1039,0.1098,-0.9701,2026-09-08T14:42:46.749961+00:00
4.759048,27322851,-0.1044,0.1127,-0.9701,2026-09-08T14:42:46.755264+00:00
4.760204,27324007,-0.1054,0.1127,-0.9711,2026-09-08T14:42:46.755269+00:00
4.761356,27325159,-0.1039,0.1108,-0.9736,2026-09-08T14:42:46.757442+00:00
4.762505,27326308,-0.1025,0.1113,-0.9731,2026-09-08T14:42:46.759645+00:00
4.763671,27327474,-0.1039,0.1118,-0.9745,2026-09-08T14:42:46.762085+00:00
4.764818,27328621,-0.1049,0.1103,-0.9780,2026-09-08T14:42:46.764743+00:00
4.765988,27329791,-0.1015,0.1108,-0.9740,2026-09-08T14:42:46.766999+00:00
4.767141,27330944,-0.1030,0.1113,-0.9750,2026-09-08T14:42:46.769249+00:00
4.768332,27332135,-0.1069,0.1103,-0.9775,2026-09-08T14:42:46.771413+00:00
4.769449,27333252,-0.1054,0.1113,-0.9745,2026-09-08T14:42:46.773820+00:00
4.770615,27334418,-0.1035,0.1103,-0.9716,2026-09-08T14:42:46.776203+00:00
4.771762,27335565,-0.1054,0.1093,-0.9701,2026-09-08T14:42:46.778581+00:00
4.772912,27336715,-0.1039,0.1103,-0.9687,2026-09-08T14:42:46.780972+00:00
