# accel_live capture
# started_utc: 2026-09-07T14:01:08.231745+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
3.047546,2499436695,-0.0220,-0.0176,1.0160,2026-09-07T14:01:20.973924+00:00
3.048586,2499437735,-0.0244,-0.0190,1.0180,2026-09-07T14:01:20.976341+00:00
3.049609,2499438758,-0.0215,-0.0181,1.0175,2026-09-07T14:01:20.978697+00:00
3.050659,2499439808,-0.0264,-0.0205,1.0170,2026-09-07T14:01:20.981155+00:00
3.051689,2499440838,-0.0210,-0.0224,1.0214,2026-09-07T14:01:20.983688+00:00
3.052711,2499441860,-0.0278,-0.0205,1.0209,2026-09-07T14:01:20.985938+00:00
3.053733,2499442882,-0.0264,-0.0224,1.0165,2026-09-07T14:01:20.988348+00:00
3.054754,2499443903,-0.0239,-0.0210,1.0180,2026-09-07T14:01:20.990878+00:00
3.055776,2499444925,-0.0234,-0.0215,1.0160,2026-09-07T14:01:20.993343+00:00
3.056797,2499445946,-0.0224,-0.0161,1.0165,2026-09-07T14:01:20.995662+00:00
3.057818,2499446967,-0.0220,-0.0190,1.0106,2026-09-07T14:01:21.000838+00:00
3.058840,2499447989,-0.0220,-0.0210,1.0146,2026-09-07T14:01:21.000857+00:00
3.059889,2499449038,-0.0229,-0.0210,1.0180,2026-09-07T14:01:21.004095+00:00
3.060938,2499450087,-0.0244,-0.0229,1.0165,2026-09-07T14:01:21.009195+00:00
3.061960,2499451109,-0.0244,-0.0205,1.0170,2026-09-07T14:01:21.009203+00:00
3.062982,2499452131,-0.0244,-0.0200,1.0165,2026-09-07T14:01:21.010219+00:00
3.064004,2499453153,-0.0239,-0.0220,1.0180,2026-09-07T14:01:21.013144+00:00
3.065025,2499454174,-0.0229,-0.0156,1.0131,2026-09-07T14:01:21.015418+00:00
3.066049,2499455198,-0.0249,-0.0205,1.0131,2026-09-07T14:01:21.017803+00:00
3.067071,2499456220,-0.0234,-0.0146,1.0165,2026-09-07T14:01:21.020074+00:00
3.068092,2499457241,-0.0220,-0.0205,1.0170,2026-09-07T14:01:21.022849+00:00
3.069115,2499458264,-0.0249,-0.0200,1.0136,2026-09-07T14:01:21.024905+00:00
3.070137,2499459286,-0.0259,-0.0220,1.0165,2026-09-07T14:01:21.027401+00:00
3.071159,2499460308,-0.0244,-0.0190,1.0160,2026-09-07T14:01:21.029883+00:00
3.072200,2499461349,-0.0234,-0.0185,1.0204,2026-09-07T14:01:21.033046+00:00
3.073233,2499462382,-0.0215,-0.0195,1.0189,2026-09-07T14:01:21.034722+00:00
3.074255,2499463404,-0.0254,-0.0224,1.0185,2026-09-07T14:01:21.037111+00:00
3.075278,2499464427,-0.0239,-0.0181,1.0185,2026-09-07T14:01:21.039479+00:00
3.076300,2499465449,-0.0200,-0.0195,1.0189,2026-09-07T14:01:21.042650+00:00
3.077324,2499466473,-0.0224,-0.0195,1.0150,2026-09-07T14:01:21.044121+00:00
3.078347,2499467496,-0.0244,-0.0176,1.0150,2026-09-07T14:01:21.047105+00:00
3.079369,2499468518,-0.0205,-0.0229,1.0165,2026-09-07T14:01:21.048990+00:00
3.080393,2499469542,-0.0244,-0.0195,1.0146,2026-09-07T14:01:21.051439+00:00
3.081451,2499470600,-0.0264,-0.0229,1.0170,2026-09-07T14:01:21.053899+00:00
3.082474,2499471623,-0.0244,-0.0185,1.0160,2026-09-07T14:01:21.056446+00:00
3.083523,2499472672,-0.0283,-0.0195,1.0185,2026-09-07T14:01:21.058830+00:00
3.084561,2499473710,-0.0273,-0.0244,1.0155,2026-09-07T14:01:21.061365+00:00
3.085594,2499474743,-0.0254,-0.0181,1.0150,2026-09-07T14:01:21.063911+00:00
3.086616,2499475765,-0.0249,-0.0195,1.0194,2026-09-07T14:01:21.066385+00:00
3.087637,2499476786,-0.0210,-0.0210,1.0189,2026-09-07T14:01:21.068711+00:00
3.088659,2499477808,-0.0268,-0.0176,1.0209,2026-09-07T14:01:21.071193+00:00
3.089680,2499478829,-0.0176,-0.0166,1.0185,2026-09-07T14:01:21.073630+00:00
3.090702,2499479851,-0.0229,-0.0268,1.0175,2026-09-07T14:01:21.076062+00:00
3.091728,2499480877,-0.0229,-0.0142,1.0146,2026-09-07T14:01:21.078597+00:00
3.092777,2499481926,-0.0249,-0.0185,1.0175,2026-09-07T14:01:21.080973+00:00
3.093829,2499482978,-0.0229,-0.0234,1.0131,2026-09-07T14:01:21.083379+00:00
3.094851,2499484000,-0.0234,-0.0210,1.0160,2026-09-07T14:01:21.085753+00:00
3.095873,2499485022,-0.0195,-0.0249,1.0160,2026-09-07T14:01:21.088262+00:00
3.096897,2499486046,-0.0283,-0.0224,1.0126,2026-09-07T14:01:21.090669+00:00
3.097925,2499487074,-0.0239,-0.0205,1.0106,2026-09-07T14:01:21.093127+00:00
3.098949,2499488098,-0.0239,-0.0205,1.0150,2026-09-07T14:01:21.095595+00:00
3.099971,2499489120,-0.0239,-0.0200,1.0155,2026-09-07T14:01:21.097949+00:00
3.100997,2499490146,-0.0254,-0.0195,1.0136,2026-09-07T14:01:21.100374+00:00
3.102019,2499491168,-0.0298,-0.0239,1.0136,2026-09-07T14:01:21.102693+00:00
3.103041,2499492190,-0.0239,-0.0234,1.0077,2026-09-07T14:01:21.105208+00:00
3.104082,2499493231,-0.0239,-0.0239,1.0150,2026-09-07T14:01:21.107610+00:00
3.105108,2499494257,-0.0224,-0.0259,1.0141,2026-09-07T14:01:21.110084+00:00
3.106130,2499495279,-0.0205,-0.0220,1.0092,2026-09-07T14:01:21.112444+00:00
3.107152,2499496301,-0.0278,-0.0224,1.0131,2026-09-07T14:01:21.114912+00:00
3.108175,2499497324,-0.0254,-0.0205,1.0136,2026-09-07T14:01:21.117444+00:00
3.109197,2499498346,-0.0249,-0.0190,1.0102,2026-09-07T14:01:21.119881+00:00
3.110218,2499499367,-0.0229,-0.0220,1.0102,2026-09-07T14:01:21.122397+00:00
3.111244,2499500393,-0.0215,-0.0224,1.0121,2026-09-07T14:01:21.124805+00:00
3.112266,2499501415,-0.0268,-0.0229,1.0116,2026-09-07T14:01:21.127374+00:00
3.113287,2499502436,-0.0273,-0.0171,1.0170,2026-09-07T14:01:21.129742+00:00
3.114345,2499503494,-0.0278,-0.0181,1.0131,2026-09-07T14:01:21.132194+00:00
3.115368,2499504517,-0.0249,-0.0161,1.0121,2026-09-07T14:01:21.134681+00:00
3.116390,2499505539,-0.0264,-0.0161,1.0175,2026-09-07T14:01:21.137022+00:00
3.117439,2499506588,-0.0210,-0.0185,1.0170,2026-09-07T14:01:21.139467+00:00
3.118472,2499507621,-0.0254,-0.0210,1.0136,2026-09-07T14:01:21.141758+00:00
3.119494,2499508643,-0.0249,-0.0195,1.0258,2026-09-07T14:01:21.144275+00:00
3.120515,2499509664,-0.0254,-0.0210,1.0243,2026-09-07T14:01:21.146701+00:00
3.121537,2499510686,-0.0220,-0.0181,1.0243,2026-09-07T14:01:21.149183+00:00
3.122558,2499511707,-0.0259,-0.0215,1.0233,2026-09-07T14:01:21.151608+00:00
3.123580,2499512729,-0.0259,-0.0200,1.0268,2026-09-07T14:01:21.153969+00:00
3.124602,2499513751,-0.0224,-0.0181,1.0243,2026-09-07T14:01:21.156476+00:00
3.125651,2499514800,-0.0283,-0.0166,1.0268,2026-09-07T14:01:21.158989+00:00
3.126702,2499515851,-0.0259,-0.0190,1.0297,2026-09-07T14:01:21.161360+00:00
3.127726,2499516875,-0.0278,-0.0200,1.0243,2026-09-07T14:01:21.163813+00:00
3.128748,2499517897,-0.0273,-0.0200,1.0258,2026-09-07T14:01:21.166205+00:00
3.129776,2499518925,-0.0229,-0.0210,1.0287,2026-09-07T14:01:21.168688+00:00
3.130800,2499519949,-0.0264,-0.0229,1.0228,2026-09-07T14:01:21.171139+00:00
3.131822,2499520971,-0.0268,-0.0185,1.0228,2026-09-07T14:01:21.173584+00:00
3.132843,2499521992,-0.0244,-0.0195,1.0228,2026-09-07T14:01:21.175940+00:00
3.133867,2499523016,-0.0273,-0.0181,1.0248,2026-09-07T14:01:21.178366+00:00
3.134889,2499524038,-0.0215,-0.0220,1.0180,2026-09-07T14:01:21.181001+00:00
3.135911,2499525060,-0.0210,-0.0244,1.0155,2026-09-07T14:01:21.183376+00:00
3.136932,2499526081,-0.0200,-0.0254,1.0214,2026-09-07T14:01:21.185716+00:00
3.137973,2499527122,-0.0239,-0.0205,1.0204,2026-09-07T14:01:21.188145+00:00
3.139007,2499528156,-0.0244,-0.0215,1.0185,2026-09-07T14:01:21.190627+00:00
3.140035,2499529184,-0.0273,-0.0210,1.0219,2026-09-07T14:01:21.193030+00:00
3.141058,2499530207,-0.0224,-0.0264,1.0189,2026-09-07T14:01:21.195330+00:00
3.142082,2499531231,-0.0244,-0.0210,1.0194,2026-09-07T14:01:21.200882+00:00
3.143106,2499532255,-0.0254,-0.0190,1.0224,2026-09-07T14:01:21.200895+00:00
3.144128,2499533277,-0.0259,-0.0190,1.0224,2026-09-07T14:01:21.202874+00:00
3.145150,2499534299,-0.0239,-0.0220,1.0189,2026-09-07T14:01:21.205255+00:00
3.146191,2499535340,-0.0249,-0.0205,1.0141,2026-09-07T14:01:21.210173+00:00
3.147235,2499536384,-0.0244,-0.0205,1.0170,2026-09-07T14:01:21.210191+00:00
3.148258,2499537407,-0.0239,-0.0205,1.0165,2026-09-07T14:01:21.212824+00:00
3.149308,2499538457,-0.0234,-0.0190,1.0136,2026-09-07T14:01:21.215110+00:00
3.150337,2499539486,-0.0259,-0.0166,1.0155,2026-09-07T14:01:21.217264+00:00
3.151358,2499540507,-0.0244,-0.0181,1.0087,2026-09-07T14:01:21.219686+00:00
3.152380,2499541529,-0.0220,-0.0166,1.0155,2026-09-07T14:01:21.222365+00:00
3.153401,2499542550,-0.0244,-0.0151,1.0165,2026-09-07T14:01:21.224675+00:00
3.154423,2499543572,-0.0205,-0.0161,1.0146,2026-09-07T14:01:21.226949+00:00
3.155444,2499544593,-0.0234,-0.0166,1.0072,2026-09-07T14:01:21.229463+00:00
3.156466,2499545615,-0.0264,-0.0185,1.0126,2026-09-07T14:01:21.232182+00:00
3.157489,2499546638,-0.0254,-0.0244,1.0131,2026-09-07T14:01:21.234838+00:00
3.158510,2499547659,-0.0283,-0.0195,1.0116,2026-09-07T14:01:21.237035+00:00
3.159569,2499548718,-0.0283,-0.0195,1.0072,2026-09-07T14:01:21.239444+00:00
3.160593,2499549742,-0.0307,-0.0190,1.0102,2026-09-07T14:01:21.241872+00:00
3.161615,2499550764,-0.0249,-0.0229,1.0155,2026-09-07T14:01:21.244228+00:00
3.162636,2499551785,-0.0254,-0.0195,1.0185,2026-09-07T14:01:21.246709+00:00
3.163668,2499552817,-0.0234,-0.0205,1.0165,2026-09-07T14:01:21.249404+00:00
3.164690,2499553839,-0.0259,-0.0176,1.0126,2026-09-07T14:01:21.251408+00:00
3.165713,2499554862,-0.0259,-0.0229,1.0136,2026-09-07T14:01:21.254157+00:00
3.166735,2499555884,-0.0210,-0.0220,1.0150,2026-09-07T14:01:21.256430+00:00
3.167757,2499556906,-0.0229,-0.0181,1.0131,2026-09-07T14:01:21.258851+00:00
3.168779,2499557928,-0.0239,-0.0185,1.0131,2026-09-07T14:01:21.261336+00:00
3.169801,2499558950,-0.0239,-0.0239,1.0189,2026-09-07T14:01:21.263688+00:00
3.170841,2499559990,-0.0259,-0.0215,1.0165,2026-09-07T14:01:21.266157+00:00
3.171865,2499561014,-0.0239,-0.0181,1.0155,2026-09-07T14:01:21.268626+00:00
3.172888,2499562037,-0.0259,-0.0181,1.0185,2026-09-07T14:01:21.271151+00:00
3.173913,2499563062,-0.0312,-0.0220,1.0194,2026-09-07T14:01:21.273601+00:00
3.174938,2499564087,-0.0278,-0.0195,1.0228,2026-09-07T14:01:21.276105+00:00
3.175960,2499565109,-0.0259,-0.0171,1.0170,2026-09-07T14:01:21.278589+00:00
3.176986,2499566135,-0.0244,-0.0200,1.0165,2026-09-07T14:01:21.280963+00:00
3.178008,2499567157,-0.0268,-0.0259,1.0228,2026-09-07T14:01:21.283418+00:00
3.179030,2499568179,-0.0254,-0.0239,1.0238,2026-09-07T14:01:21.285777+00:00
3.180053,2499569202,-0.0254,-0.0239,1.0170,2026-09-07T14:01:21.288340+00:00
3.181110,2499570259,-0.0283,-0.0200,1.0224,2026-09-07T14:01:21.290831+00:00
3.182133,2499571282,-0.0268,-0.0181,1.0228,2026-09-07T14:01:21.293360+00:00
3.183183,2499572332,-0.0268,-0.0220,1.0209,2026-09-07T14:01:21.295824+00:00
3.184223,2499573372,-0.0259,-0.0224,1.0204,2026-09-07T14:01:21.298319+00:00
3.185244,2499574393,-0.0298,-0.0205,1.0194,2026-09-07T14:01:21.300837+00:00
3.186266,2499575415,-0.0210,-0.0171,1.0170,2026-09-07T14:01:21.303253+00:00
3.187287,2499576436,-0.0259,-0.0181,1.0170,2026-09-07T14:01:21.305697+00:00
3.188309,2499577458,-0.0293,-0.0200,1.0165,2026-09-07T14:01:21.308112+00:00
3.189330,2499578479,-0.0244,-0.0224,1.0136,2026-09-07T14:01:21.310549+00:00
3.190352,2499579501,-0.0288,-0.0185,1.0204,2026-09-07T14:01:21.313054+00:00
3.191373,2499580522,-0.0215,-0.0185,1.0185,2026-09-07T14:01:21.315419+00:00
3.192395,2499581544,-0.0234,-0.0254,1.0185,2026-09-07T14:01:21.317791+00:00
3.193458,2499582607,-0.0244,-0.0205,1.0141,2026-09-07T14:01:21.320117+00:00
3.194481,2499583630,-0.0234,-0.0215,1.0141,2026-09-07T14:01:21.322608+00:00
3.195503,2499584652,-0.0283,-0.0224,1.0180,2026-09-07T14:01:21.324964+00:00
3.196525,2499585674,-0.0234,-0.0181,1.0155,2026-09-07T14:01:21.327440+00:00
3.197547,2499586696,-0.0210,-0.0190,1.0155,2026-09-07T14:01:21.329722+00:00
3.198570,2499587719,-0.0229,-0.0200,1.0121,2026-09-07T14:01:21.332265+00:00
3.199594,2499588743,-0.0283,-0.0195,1.0224,2026-09-07T14:01:21.334636+00:00
3.200616,2499589765,-0.0259,-0.0181,1.0194,2026-09-07T14:01:21.337040+00:00
3.201637,2499590786,-0.0259,-0.0234,1.0141,2026-09-07T14:01:21.339564+00:00
3.202659,2499591808,-0.0249,-0.0205,1.0150,2026-09-07T14:01:21.341956+00:00
3.203681,2499592830,-0.0278,-0.0190,1.0160,2026-09-07T14:01:21.344269+00:00
3.204703,2499593852,-0.0215,-0.0200,1.0160,2026-09-07T14:01:21.346631+00:00
3.205743,2499594892,-0.0224,-0.0239,1.0185,2026-09-07T14:01:21.349116+00:00
3.206776,2499595925,-0.0254,-0.0190,1.0214,2026-09-07T14:01:21.351434+00:00
3.207805,2499596954,-0.0239,-0.0185,1.0155,2026-09-07T14:01:21.353878+00:00
3.208827,2499597976,-0.0224,-0.0229,1.0155,2026-09-07T14:01:21.356374+00:00
3.209849,2499598998,-0.0244,-0.0234,1.0131,2026-09-07T14:01:21.358621+00:00
3.210872,2499600021,-0.0259,-0.0190,1.0165,2026-09-07T14:01:21.361152+00:00
3.211894,2499601043,-0.0259,-0.0220,1.0141,2026-09-07T14:01:21.363603+00:00
3.212916,2499602065,-0.0220,-0.0166,1.0175,2026-09-07T14:01:21.366124+00:00
3.213939,2499603088,-0.0259,-0.0220,1.0160,2026-09-07T14:01:21.368695+00:00
3.214979,2499604128,-0.0249,-0.0205,1.0180,2026-09-07T14:01:21.371131+00:00
3.216019,2499605168,-0.0278,-0.0224,1.0189,2026-09-07T14:01:21.373632+00:00
3.217043,2499606192,-0.0229,-0.0200,1.0180,2026-09-07T14:01:21.376001+00:00
3.218092,2499607241,-0.0254,-0.0210,1.0180,2026-09-07T14:01:21.378453+00:00
3.219134,2499608283,-0.0264,-0.0190,1.0194,2026-09-07T14:01:21.380798+00:00
3.220156,2499609305,-0.0259,-0.0210,1.0189,2026-09-07T14:01:21.383125+00:00
3.221177,2499610326,-0.0249,-0.0176,1.0189,2026-09-07T14:01:21.385638+00:00
3.222199,2499611348,-0.0244,-0.0190,1.0199,2026-09-07T14:01:21.388087+00:00
3.223220,2499612369,-0.0215,-0.0181,1.0199,2026-09-07T14:01:21.390627+00:00
3.224242,2499613391,-0.0200,-0.0205,1.0243,2026-09-07T14:01:21.393072+00:00
3.225263,2499614412,-0.0215,-0.0220,1.0189,2026-09-07T14:01:21.395573+00:00
3.226285,2499615434,-0.0210,-0.0229,1.0185,2026-09-07T14:01:21.402619+00:00
3.227334,2499616483,-0.0229,-0.0210,1.0189,2026-09-07T14:01:21.402638+00:00
3.228383,2499617532,-0.0234,-0.0224,1.0160,2026-09-07T14:01:21.403294+00:00
3.229405,2499618554,-0.0229,-0.0200,1.0204,2026-09-07T14:01:21.405219+00:00
3.230427,2499619576,-0.0239,-0.0229,1.0199,2026-09-07T14:01:21.412560+00:00
3.231450,2499620599,-0.0234,-0.0171,1.0180,2026-09-07T14:01:21.412574+00:00
3.232472,2499621621,-0.0244,-0.0205,1.0160,2026-09-07T14:01:21.412657+00:00
3.233494,2499622643,-0.0254,-0.0210,1.0155,2026-09-07T14:01:21.415016+00:00
3.234516,2499623665,-0.0210,-0.0220,1.0185,2026-09-07T14:01:21.417482+00:00
3.235538,2499624687,-0.0278,-0.0239,1.0228,2026-09-07T14:01:21.420436+00:00
3.236560,2499625709,-0.0268,-0.0176,1.0185,2026-09-07T14:01:21.423215+00:00
3.237582,2499626731,-0.0244,-0.0234,1.0175,2026-09-07T14:01:21.425528+00:00
3.238604,2499627753,-0.0234,-0.0166,1.0146,2026-09-07T14:01:21.428114+00:00
3.239643,2499628792,-0.0288,-0.0166,1.0155,2026-09-07T14:01:21.431278+00:00
3.240676,2499629825,-0.0259,-0.0224,1.0180,2026-09-07T14:01:21.431900+00:00
3.241700,2499630849,-0.0220,-0.0205,1.0155,2026-09-07T14:01:21.434583+00:00
3.242723,2499631872,-0.0215,-0.0195,1.0126,2026-09-07T14:01:21.437189+00:00
3.243745,2499632894,-0.0254,-0.0205,1.0136,2026-09-07T14:01:21.440777+00:00
3.244767,2499633916,-0.0268,-0.0200,1.0175,2026-09-07T14:01:21.441623+00:00
3.245790,2499634939,-0.0264,-0.0220,1.0160,2026-09-07T14:01:21.444080+00:00
3.246812,2499635961,-0.0254,-0.0190,1.0141,2026-09-07T14:01:21.446852+00:00
3.247836,2499636985,-0.0244,-0.0215,1.0155,2026-09-07T14:01:21.449163+00:00
3.248877,2499638026,-0.0234,-0.0195,1.0160,2026-09-07T14:01:21.451865+00:00
3.249917,2499639066,-0.0229,-0.0200,1.0199,2026-09-07T14:01:21.453633+00:00
3.250940,2499640089,-0.0239,-0.0234,1.0185,2026-09-07T14:01:21.456107+00:00
3.251989,2499641138,-0.0229,-0.0190,1.0160,2026-09-07T14:01:21.458567+00:00
3.253031,2499642180,-0.0224,-0.0190,1.0146,2026-09-07T14:01:21.460954+00:00
3.254053,2499643202,-0.0229,-0.0205,1.0170,2026-09-07T14:01:21.463488+00:00
3.255074,2499644223,-0.0268,-0.0190,1.0160,2026-09-07T14:01:21.465892+00:00
3.256099,2499645248,-0.0220,-0.0210,1.0199,2026-09-07T14:01:21.468368+00:00
3.257121,2499646270,-0.0220,-0.0205,1.0165,2026-09-07T14:01:21.470906+00:00
3.258142,2499647291,-0.0234,-0.0210,1.0185,2026-09-07T14:01:21.473439+00:00
3.259164,2499648313,-0.0249,-0.0210,1.0150,2026-09-07T14:01:21.475892+00:00
3.260185,2499649334,-0.0244,-0.0181,1.0155,2026-09-07T14:01:21.478437+00:00
3.261234,2499650383,-0.0254,-0.0224,1.0194,2026-09-07T14:01:21.480879+00:00
3.262284,2499651433,-0.0220,-0.0234,1.0146,2026-09-07T14:01:21.483442+00:00
3.263306,2499652455,-0.0303,-0.0195,1.0204,2026-09-07T14:01:21.485780+00:00
3.264327,2499653476,-0.0239,-0.0220,1.0204,2026-09-07T14:01:21.488245+00:00
3.265351,2499654500,-0.0224,-0.0190,1.0170,2026-09-07T14:01:21.490630+00:00
3.266390,2499655539,-0.0239,-0.0190,1.0199,2026-09-07T14:01:21.493104+00:00
3.267413,2499656562,-0.0259,-0.0210,1.0233,2026-09-07T14:01:21.495546+00:00
3.268435,2499657584,-0.0229,-0.0215,1.0126,2026-09-07T14:01:21.497998+00:00
3.269462,2499658611,-0.0224,-0.0220,1.0136,2026-09-07T14:01:21.500353+00:00
3.270484,2499659633,-0.0229,-0.0224,1.0160,2026-09-07T14:01:21.502712+00:00
3.271506,2499660655,-0.0249,-0.0234,1.0189,2026-09-07T14:01:21.505184+00:00
3.272546,2499661695,-0.0224,-0.0205,1.0185,2026-09-07T14:01:21.507721+00:00
3.273570,2499662719,-0.0249,-0.0166,1.0165,2026-09-07T14:01:21.510165+00:00
3.274593,2499663742,-0.0239,-0.0190,1.0185,2026-09-07T14:01:21.512527+00:00
3.275615,2499664764,-0.0249,-0.0215,1.0146,2026-09-07T14:01:21.515021+00:00
3.276636,2499665785,-0.0210,-0.0195,1.0160,2026-09-07T14:01:21.517436+00:00
3.277659,2499666808,-0.0215,-0.0195,1.0185,2026-09-07T14:01:21.519887+00:00
3.278681,2499667830,-0.0185,-0.0210,1.0180,2026-09-07T14:01:21.522332+00:00
3.279715,2499668864,-0.0239,-0.0200,1.0160,2026-09-07T14:01:21.524710+00:00
3.280739,2499669888,-0.0210,-0.0210,1.0160,2026-09-07T14:01:21.527024+00:00
3.281762,2499670911,-0.0210,-0.0200,1.0165,2026-09-07T14:01:21.529430+00:00
3.282819,2499671968,-0.0249,-0.0220,1.0170,2026-09-07T14:01:21.531790+00:00
3.283843,2499672992,-0.0220,-0.0215,1.0146,2026-09-07T14:01:21.534227+00:00
3.284892,2499674041,-0.0273,-0.0200,1.0160,2026-09-07T14:01:21.536627+00:00
3.285919,2499675068,-0.0215,-0.0195,1.0189,2026-09-07T14:01:21.538967+00:00
3.286952,2499676101,-0.0278,-0.0224,1.0146,2026-09-07T14:01:21.541433+00:00
3.287973,2499677122,-0.0264,-0.0190,1.0155,2026-09-07T14:01:21.543900+00:00
3.288995,2499678144,-0.0220,-0.0176,1.0175,2026-09-07T14:01:21.546435+00:00
3.290016,2499679165,-0.0234,-0.0156,1.0209,2026-09-07T14:01:21.548779+00:00
3.291038,2499680187,-0.0288,-0.0229,1.0146,2026-09-07T14:01:21.551252+00:00
3.292059,2499681208,-0.0166,-0.0210,1.0121,2026-09-07T14:01:21.553631+00:00
3.293080,2499682229,-0.0259,-0.0195,1.0185,2026-09-07T14:01:21.556062+00:00
3.294102,2499683251,-0.0254,-0.0190,1.0136,2026-09-07T14:01:21.558431+00:00
3.295177,2499684326,-0.0234,-0.0190,1.0204,2026-09-07T14:01:21.560906+00:00
3.296201,2499685350,-0.0249,-0.0185,1.0204,2026-09-07T14:01:21.563354+00:00
3.297223,2499686372,-0.0254,-0.0195,1.0209,2026-09-07T14:01:21.565924+00:00
3.298244,2499687393,-0.0249,-0.0210,1.0131,2026-09-07T14:01:21.568270+00:00
3.299268,2499688417,-0.0259,-0.0166,1.0165,2026-09-07T14:01:21.570630+00:00
3.300299,2499689448,-0.0249,-0.0176,1.0180,2026-09-07T14:01:21.573104+00:00
3.301320,2499690469,-0.0224,-0.0181,1.0170,2026-09-07T14:01:21.575427+00:00
3.302342,2499691491,-0.0264,-0.0171,1.0189,2026-09-07T14:01:21.577921+00:00
3.303371,2499692520,-0.0239,-0.0200,1.0136,2026-09-07T14:01:21.580370+00:00
3.304394,2499693543,-0.0234,-0.0190,1.0175,2026-09-07T14:01:21.582778+00:00
3.305416,2499694565,-0.0264,-0.0176,1.0204,2026-09-07T14:01:21.585331+00:00
3.306457,2499695606,-0.0234,-0.0181,1.0180,2026-09-07T14:01:21.587747+00:00
3.307481,2499696630,-0.0239,-0.0215,1.0126,2026-09-07T14:01:21.590155+00:00
3.308504,2499697653,-0.0220,-0.0210,1.0165,2026-09-07T14:01:21.592603+00:00
3.309526,2499698675,-0.0185,-0.0239,1.0180,2026-09-07T14:01:21.594868+00:00
3.310548,2499699697,-0.0220,-0.0190,1.0180,2026-09-07T14:01:21.600824+00:00
3.311573,2499700722,-0.0283,-0.0156,1.0180,2026-09-07T14:01:21.600835+00:00
3.312595,2499701744,-0.0224,-0.0205,1.0219,2026-09-07T14:01:21.602209+00:00
3.313626,2499702775,-0.0239,-0.0215,1.0155,2026-09-07T14:01:21.605372+00:00
3.314648,2499703797,-0.0273,-0.0190,1.0136,2026-09-07T14:01:21.610356+00:00
3.315670,2499704819,-0.0244,-0.0215,1.0150,2026-09-07T14:01:21.610365+00:00
3.316728,2499705877,-0.0220,-0.0215,1.0199,2026-09-07T14:01:21.612953+00:00
3.317751,2499706900,-0.0264,-0.0210,1.0209,2026-09-07T14:01:21.614596+00:00
3.318801,2499707950,-0.0210,-0.0171,1.0155,2026-09-07T14:01:21.617119+00:00
3.319830,2499708979,-0.0234,-0.0229,1.0180,2026-09-07T14:01:21.618981+00:00
3.320862,2499710011,-0.0259,-0.0151,1.0194,2026-09-07T14:01:21.621624+00:00
3.321884,2499711033,-0.0190,-0.0190,1.0160,2026-09-07T14:01:21.623883+00:00
3.322905,2499712054,-0.0210,-0.0200,1.0170,2026-09-07T14:01:21.626368+00:00
3.323927,2499713076,-0.0278,-0.0224,1.0150,2026-09-07T14:01:21.629639+00:00
3.324948,2499714097,-0.0224,-0.0215,1.0126,2026-09-07T14:01:21.631629+00:00
3.325970,2499715119,-0.0234,-0.0176,1.0194,2026-09-07T14:01:21.633369+00:00
3.326992,2499716141,-0.0239,-0.0205,1.0214,2026-09-07T14:01:21.635875+00:00
3.328013,2499717162,-0.0244,-0.0278,1.0228,2026-09-07T14:01:21.638589+00:00
3.329089,2499718238,-0.0244,-0.0176,1.0189,2026-09-07T14:01:21.640519+00:00
3.330112,2499719261,-0.0195,-0.0220,1.0131,2026-09-07T14:01:21.643015+00:00
3.331134,2499720283,-0.0181,-0.0200,1.0209,2026-09-07T14:01:21.645380+00:00
3.332156,2499721305,-0.0273,-0.0220,1.0160,2026-09-07T14:01:21.647943+00:00
3.333179,2499722328,-0.0220,-0.0181,1.0199,2026-09-07T14:01:21.650551+00:00
3.334208,2499723357,-0.0259,-0.0166,1.0165,2026-09-07T14:01:21.652810+00:00
3.335232,2499724381,-0.0283,-0.0195,1.0185,2026-09-07T14:01:21.655227+00:00
3.336253,2499725402,-0.0234,-0.0181,1.0170,2026-09-07T14:01:21.657577+00:00
3.337277,2499726426,-0.0249,-0.0200,1.0194,2026-09-07T14:01:21.659977+00:00
3.338300,2499727449,-0.0234,-0.0205,1.0185,2026-09-07T14:01:21.662448+00:00
3.339321,2499728470,-0.0229,-0.0156,1.0185,2026-09-07T14:01:21.664995+00:00
3.340362,2499729511,-0.0215,-0.0234,1.0165,2026-09-07T14:01:21.667396+00:00
3.341386,2499730535,-0.0220,-0.0205,1.0160,2026-09-07T14:01:21.669742+00:00
3.342407,2499731556,-0.0259,-0.0181,1.0170,2026-09-07T14:01:21.672338+00:00
3.343428,2499732577,-0.0210,-0.0166,1.0185,2026-09-07T14:01:21.674730+00:00
3.344452,2499733601,-0.0254,-0.0190,1.0180,2026-09-07T14:01:21.677224+00:00
3.345475,2499734624,-0.0224,-0.0195,1.0189,2026-09-07T14:01:21.679678+00:00
3.346497,2499735646,-0.0220,-0.0205,1.0175,2026-09-07T14:01:21.682254+00:00
3.347528,2499736677,-0.0205,-0.0200,1.0175,2026-09-07T14:01:21.684612+00:00
