# accel_live capture
# started_utc: 2026-09-07T13:54:06.595936+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
8.239064,2084324626,-0.0337,-0.0205,1.1385,2026-09-07T13:54:36.158964+00:00
8.240135,2084325697,-0.0239,0.0478,1.2561,2026-09-07T13:54:36.161336+00:00
8.241157,2084326719,-0.0132,0.0195,1.1419,2026-09-07T13:54:36.163648+00:00
8.242179,2084327741,0.0107,0.0830,1.0843,2026-09-07T13:54:36.165894+00:00
8.243202,2084328764,0.0029,0.0864,1.1043,2026-09-07T13:54:36.168214+00:00
8.244230,2084329792,0.0068,0.0991,1.0424,2026-09-07T13:54:36.170457+00:00
8.245254,2084330816,-0.0063,0.1557,1.0316,2026-09-07T13:54:36.172788+00:00
8.246300,2084331862,-0.0229,0.1610,0.9799,2026-09-07T13:54:36.175014+00:00
8.247340,2084332902,-0.0273,0.1474,0.8769,2026-09-07T13:54:36.177302+00:00
8.248362,2084333924,-0.0425,0.1674,0.9262,2026-09-07T13:54:36.179660+00:00
8.249384,2084334946,-0.0434,0.1249,0.8940,2026-09-07T13:54:36.181978+00:00
8.250406,2084335968,-0.0293,0.0976,0.9145,2026-09-07T13:54:36.184286+00:00
8.251432,2084336994,-0.0185,0.0874,0.8345,2026-09-07T13:54:36.186703+00:00
8.252470,2084338032,-0.0176,0.0415,0.8584,2026-09-07T13:54:36.188992+00:00
8.253492,2084339054,0.0024,0.0376,0.8682,2026-09-07T13:54:36.191291+00:00
8.254514,2084340076,0.0039,0.0112,0.8877,2026-09-07T13:54:36.193733+00:00
8.255537,2084341099,-0.0063,0.0117,0.9008,2026-09-07T13:54:36.195956+00:00
8.256560,2084342122,-0.0161,0.0102,0.9077,2026-09-07T13:54:36.198306+00:00
8.257589,2084343151,-0.0278,-0.0273,0.9228,2026-09-07T13:54:36.200684+00:00
8.258611,2084344173,-0.0337,-0.0210,0.8555,2026-09-07T13:54:36.203050+00:00
8.259633,2084345195,-0.0483,-0.0312,0.8950,2026-09-07T13:54:36.205477+00:00
8.260655,2084346217,-0.0488,-0.0766,0.8955,2026-09-07T13:54:36.207934+00:00
8.261677,2084347239,-0.0454,-0.0620,0.8965,2026-09-07T13:54:36.210287+00:00
8.262727,2084348289,-0.0454,-0.0752,0.9004,2026-09-07T13:54:36.212863+00:00
8.263769,2084349331,-0.0371,-0.0815,0.9394,2026-09-07T13:54:36.217189+00:00
8.264790,2084350352,-0.0322,-0.0669,0.9736,2026-09-07T13:54:36.218222+00:00
8.265811,2084351373,-0.0303,-0.0698,0.9653,2026-09-07T13:54:36.221172+00:00
8.266832,2084352394,-0.0215,-0.0566,0.9882,2026-09-07T13:54:36.224845+00:00
8.267854,2084353416,-0.0190,-0.0659,0.9999,2026-09-07T13:54:36.226584+00:00
8.268875,2084354437,-0.0122,-0.0756,1.0092,2026-09-07T13:54:36.228109+00:00
8.269897,2084355459,-0.0156,-0.0649,1.0253,2026-09-07T13:54:36.230409+00:00
8.270936,2084356498,-0.0332,-0.0634,1.0370,2026-09-07T13:54:36.232637+00:00
8.272000,2084357562,-0.0376,-0.0464,1.0463,2026-09-07T13:54:36.235643+00:00
8.273021,2084358583,-0.0371,-0.0532,1.0653,2026-09-07T13:54:36.238210+00:00
8.274045,2084359607,-0.0327,-0.0576,1.1126,2026-09-07T13:54:36.240181+00:00
8.275067,2084360629,-0.0215,-0.0508,1.1087,2026-09-07T13:54:36.242591+00:00
8.276096,2084361658,-0.0098,-0.0756,1.1297,2026-09-07T13:54:36.245553+00:00
8.277118,2084362680,-0.0088,-0.0664,1.1287,2026-09-07T13:54:36.247516+00:00
8.278141,2084363703,0.0000,-0.0673,1.1317,2026-09-07T13:54:36.249528+00:00
8.279212,2084364774,0.0063,-0.0854,1.1414,2026-09-07T13:54:36.252436+00:00
8.280235,2084365797,0.0083,-0.0805,1.1370,2026-09-07T13:54:36.254334+00:00
8.281258,2084366820,-0.0044,-0.0786,1.1326,2026-09-07T13:54:36.256611+00:00
8.282280,2084367842,-0.0122,-0.0742,1.1107,2026-09-07T13:54:36.259040+00:00
8.283306,2084368868,-0.0142,-0.0742,1.1068,2026-09-07T13:54:36.261290+00:00
8.284329,2084369891,-0.0190,-0.0737,1.0970,2026-09-07T13:54:36.263694+00:00
8.285351,2084370913,-0.0166,-0.0649,1.0912,2026-09-07T13:54:36.266179+00:00
8.286373,2084371935,-0.0171,-0.0673,1.0868,2026-09-07T13:54:36.268671+00:00
8.287395,2084372957,-0.0205,-0.0664,1.0697,2026-09-07T13:54:36.270939+00:00
8.288417,2084373979,-0.0166,-0.0673,1.0555,2026-09-07T13:54:36.273415+00:00
8.289439,2084375001,-0.0151,-0.0703,1.0458,2026-09-07T13:54:36.275753+00:00
8.290461,2084376023,-0.0088,-0.0688,1.0336,2026-09-07T13:54:36.278201+00:00
8.291483,2084377045,-0.0122,-0.0581,1.0121,2026-09-07T13:54:36.280640+00:00
8.292505,2084378067,-0.0156,-0.0542,0.9902,2026-09-07T13:54:36.283066+00:00
8.293527,2084379089,-0.0307,-0.0483,0.9784,2026-09-07T13:54:36.285418+00:00
8.294549,2084380111,-0.0278,-0.0381,0.9618,2026-09-07T13:54:36.287786+00:00
8.295599,2084381161,-0.0288,-0.0600,0.9477,2026-09-07T13:54:36.290163+00:00
8.296635,2084382197,-0.0337,-0.0698,0.9955,2026-09-07T13:54:36.292655+00:00
8.297656,2084383218,-0.0356,-0.0210,0.9692,2026-09-07T13:54:36.295025+00:00
8.298678,2084384240,-0.0454,-0.0185,0.9526,2026-09-07T13:54:36.297417+00:00
8.299699,2084385261,-0.0327,-0.0020,0.9653,2026-09-07T13:54:36.300017+00:00
8.300721,2084386283,-0.0332,-0.0068,0.9760,2026-09-07T13:54:36.302437+00:00
8.301742,2084387304,-0.0278,-0.0137,0.9384,2026-09-07T13:54:36.304869+00:00
8.302763,2084388325,-0.0181,0.0039,0.9379,2026-09-07T13:54:36.307246+00:00
8.303803,2084389365,-0.0185,-0.0185,0.9638,2026-09-07T13:54:36.309844+00:00
8.304863,2084390425,-0.0161,0.0078,0.9579,2026-09-07T13:54:36.312033+00:00
8.305884,2084391446,-0.0249,0.0210,0.9496,2026-09-07T13:54:36.314446+00:00
8.306906,2084392468,-0.0244,0.0268,0.9706,2026-09-07T13:54:36.316753+00:00
8.307928,2084393490,-0.0259,0.0259,0.9877,2026-09-07T13:54:36.319137+00:00
8.308949,2084394511,-0.0278,0.0264,0.9740,2026-09-07T13:54:36.321336+00:00
8.309970,2084395532,-0.0224,0.0122,0.9750,2026-09-07T13:54:36.323610+00:00
8.310992,2084396554,-0.0200,0.0117,1.0058,2026-09-07T13:54:36.325994+00:00
8.312014,2084397576,-0.0239,0.0137,0.9960,2026-09-07T13:54:36.328441+00:00
8.313087,2084398649,-0.0112,0.0078,0.9980,2026-09-07T13:54:36.330790+00:00
8.314110,2084399672,-0.0102,0.0161,1.0326,2026-09-07T13:54:36.333021+00:00
8.315137,2084400699,-0.0200,0.0132,1.0375,2026-09-07T13:54:36.335294+00:00
8.316159,2084401721,-0.0200,0.0151,1.0326,2026-09-07T13:54:36.337684+00:00
8.317181,2084402743,-0.0195,0.0078,1.0390,2026-09-07T13:54:36.339954+00:00
8.318211,2084403773,-0.0210,-0.0083,1.0512,2026-09-07T13:54:36.342429+00:00
8.319233,2084404795,-0.0185,-0.0132,1.0311,2026-09-07T13:54:36.344797+00:00
8.320255,2084405817,-0.0312,-0.0156,1.0390,2026-09-07T13:54:36.347170+00:00
8.321277,2084406839,-0.0264,-0.0234,1.0380,2026-09-07T13:54:36.349544+00:00
8.322314,2084407876,-0.0259,-0.0229,1.0424,2026-09-07T13:54:36.351960+00:00
8.323336,2084408898,-0.0278,-0.0224,1.0453,2026-09-07T13:54:36.354459+00:00
8.324358,2084409920,-0.0312,-0.0303,1.0585,2026-09-07T13:54:36.356772+00:00
8.325380,2084410942,-0.0215,-0.0317,1.0560,2026-09-07T13:54:36.359262+00:00
8.326402,2084411964,-0.0283,-0.0317,1.0546,2026-09-07T13:54:36.361642+00:00
8.327430,2084412992,-0.0278,-0.0395,1.0609,2026-09-07T13:54:36.364042+00:00
8.328452,2084414014,-0.0268,-0.0395,1.0609,2026-09-07T13:54:36.366559+00:00
8.329501,2084415063,-0.0249,-0.0337,1.0614,2026-09-07T13:54:36.369002+00:00
8.330543,2084416105,-0.0278,-0.0307,1.0663,2026-09-07T13:54:36.371450+00:00
8.331564,2084417126,-0.0312,-0.0210,1.0677,2026-09-07T13:54:36.373769+00:00
8.332585,2084418147,-0.0259,-0.0166,1.0668,2026-09-07T13:54:36.376262+00:00
8.333607,2084419169,-0.0317,-0.0181,1.0531,2026-09-07T13:54:36.378780+00:00
8.334628,2084420190,-0.0283,-0.0185,1.0433,2026-09-07T13:54:36.381043+00:00
8.335650,2084421212,-0.0234,-0.0142,1.0424,2026-09-07T13:54:36.383538+00:00
8.336671,2084422233,-0.0254,-0.0093,1.0346,2026-09-07T13:54:36.385839+00:00
8.337711,2084423273,-0.0181,-0.0088,1.0292,2026-09-07T13:54:36.388341+00:00
8.338785,2084424347,-0.0117,-0.0024,1.0316,2026-09-07T13:54:36.390710+00:00
8.339808,2084425370,-0.0205,0.0034,1.0272,2026-09-07T13:54:36.393012+00:00
8.340830,2084426392,-0.0195,0.0049,1.0185,2026-09-07T13:54:36.395452+00:00
8.341852,2084427414,-0.0185,-0.0010,1.0136,2026-09-07T13:54:36.397861+00:00
8.342881,2084428443,-0.0181,-0.0044,1.0009,2026-09-07T13:54:36.400327+00:00
8.343903,2084429465,-0.0146,-0.0044,0.9887,2026-09-07T13:54:36.402722+00:00
8.344947,2084430509,-0.0200,-0.0078,0.9897,2026-09-07T13:54:36.405145+00:00
8.345987,2084431549,-0.0239,-0.0146,0.9877,2026-09-07T13:54:36.407652+00:00
8.347009,2084432571,-0.0224,-0.0146,0.9867,2026-09-07T13:54:36.410125+00:00
8.348046,2084433608,-0.0239,-0.0171,0.9775,2026-09-07T13:54:36.412763+00:00
8.349068,2084434630,-0.0229,-0.0190,0.9760,2026-09-07T13:54:36.417828+00:00
8.350090,2084435652,-0.0234,-0.0273,0.9755,2026-09-07T13:54:36.417856+00:00
8.351118,2084436680,-0.0288,-0.0249,0.9653,2026-09-07T13:54:36.419719+00:00
8.352140,2084437702,-0.0244,-0.0307,0.9726,2026-09-07T13:54:36.424134+00:00
8.353162,2084438724,-0.0244,-0.0366,0.9692,2026-09-07T13:54:36.424702+00:00
8.354187,2084439749,-0.0278,-0.0346,0.9701,2026-09-07T13:54:36.426802+00:00
8.355210,2084440772,-0.0273,-0.0346,0.9784,2026-09-07T13:54:36.429516+00:00
8.356239,2084441801,-0.0322,-0.0381,0.9833,2026-09-07T13:54:36.431909+00:00
8.357261,2084442823,-0.0259,-0.0346,0.9867,2026-09-07T13:54:36.434872+00:00
8.358283,2084443845,-0.0234,-0.0351,0.9887,2026-09-07T13:54:36.436789+00:00
8.359305,2084444867,-0.0249,-0.0386,0.9941,2026-09-07T13:54:36.439082+00:00
8.360327,2084445889,-0.0244,-0.0454,1.0009,2026-09-07T13:54:36.441769+00:00
8.361377,2084446939,-0.0161,-0.0444,1.0102,2026-09-07T13:54:36.444308+00:00
8.362419,2084447981,-0.0190,-0.0420,1.0199,2026-09-07T13:54:36.446464+00:00
8.363440,2084449002,-0.0171,-0.0415,1.0258,2026-09-07T13:54:36.448991+00:00
8.364462,2084450024,-0.0190,-0.0434,1.0263,2026-09-07T13:54:36.451139+00:00
8.365483,2084451045,-0.0190,-0.0429,1.0385,2026-09-07T13:54:36.453954+00:00
8.366504,2084452066,-0.0195,-0.0464,1.0424,2026-09-07T13:54:36.456037+00:00
8.367526,2084453088,-0.0244,-0.0386,1.0453,2026-09-07T13:54:36.458421+00:00
8.368547,2084454109,-0.0239,-0.0478,1.0458,2026-09-07T13:54:36.461243+00:00
8.369587,2084455149,-0.0229,-0.0483,1.0448,2026-09-07T13:54:36.463220+00:00
8.370654,2084456216,-0.0151,-0.0488,1.0536,2026-09-07T13:54:36.465694+00:00
8.371675,2084457237,-0.0181,-0.0488,1.0458,2026-09-07T13:54:36.468071+00:00
8.372698,2084458260,-0.0171,-0.0439,1.0482,2026-09-07T13:54:36.470519+00:00
8.373720,2084459282,-0.0132,-0.0449,1.0482,2026-09-07T13:54:36.472941+00:00
8.374748,2084460310,-0.0156,-0.0478,1.0390,2026-09-07T13:54:36.475494+00:00
8.375771,2084461333,-0.0112,-0.0444,1.0419,2026-09-07T13:54:36.477978+00:00
8.376794,2084462356,-0.0156,-0.0429,1.0419,2026-09-07T13:54:36.480515+00:00
8.377867,2084463429,-0.0220,-0.0434,1.0438,2026-09-07T13:54:36.482811+00:00
8.378890,2084464452,-0.0244,-0.0376,1.0365,2026-09-07T13:54:36.485220+00:00
8.379919,2084465481,-0.0249,-0.0337,1.0394,2026-09-07T13:54:36.487793+00:00
8.380941,2084466503,-0.0185,-0.0337,1.0350,2026-09-07T13:54:36.490191+00:00
8.381970,2084467532,-0.0239,-0.0293,1.0331,2026-09-07T13:54:36.492595+00:00
8.382992,2084468554,-0.0264,-0.0210,1.0307,2026-09-07T13:54:36.495052+00:00
8.384014,2084469576,-0.0249,-0.0259,1.0277,2026-09-07T13:54:36.497435+00:00
8.385037,2084470599,-0.0205,-0.0254,1.0175,2026-09-07T13:54:36.499696+00:00
8.386059,2084471621,-0.0244,-0.0190,1.0155,2026-09-07T13:54:36.502240+00:00
8.387081,2084472643,-0.0229,-0.0151,1.0097,2026-09-07T13:54:36.504611+00:00
8.388103,2084473665,-0.0210,-0.0142,1.0019,2026-09-07T13:54:36.506910+00:00
8.389129,2084474691,-0.0205,-0.0161,0.9989,2026-09-07T13:54:36.509266+00:00
8.390151,2084475713,-0.0215,-0.0161,0.9936,2026-09-07T13:54:36.511696+00:00
8.391173,2084476735,-0.0239,-0.0161,0.9897,2026-09-07T13:54:36.514033+00:00
8.392195,2084477757,-0.0239,-0.0166,0.9877,2026-09-07T13:54:36.516423+00:00
8.393217,2084478779,-0.0239,-0.0205,0.9853,2026-09-07T13:54:36.518801+00:00
8.394266,2084479828,-0.0327,-0.0210,0.9872,2026-09-07T13:54:36.521224+00:00
8.395303,2084480865,-0.0268,-0.0161,0.9897,2026-09-07T13:54:36.523671+00:00
8.396324,2084481886,-0.0264,-0.0156,0.9965,2026-09-07T13:54:36.526022+00:00
8.397345,2084482907,-0.0249,-0.0073,1.0004,2026-09-07T13:54:36.528508+00:00
8.398367,2084483929,-0.0229,-0.0054,1.0111,2026-09-07T13:54:36.530849+00:00
8.399388,2084484950,-0.0264,-0.0039,1.0116,2026-09-07T13:54:36.533228+00:00
8.400410,2084485972,-0.0215,-0.0054,1.0155,2026-09-07T13:54:36.535602+00:00
8.401431,2084486993,-0.0195,-0.0029,1.0106,2026-09-07T13:54:36.537990+00:00
8.402471,2084488033,-0.0210,-0.0044,1.0131,2026-09-07T13:54:36.540512+00:00
8.403547,2084489109,-0.0185,-0.0059,1.0160,2026-09-07T13:54:36.542873+00:00
8.404568,2084490130,-0.0254,0.0010,1.0160,2026-09-07T13:54:36.545148+00:00
8.405591,2084491153,-0.0249,0.0044,1.0228,2026-09-07T13:54:36.547658+00:00
8.406613,2084492175,-0.0249,-0.0049,1.0170,2026-09-07T13:54:36.550045+00:00
8.407635,2084493197,-0.0220,-0.0034,1.0175,2026-09-07T13:54:36.552419+00:00
8.408657,2084494219,-0.0244,-0.0059,1.0214,2026-09-07T13:54:36.554973+00:00
8.409680,2084495242,-0.0264,-0.0098,1.0228,2026-09-07T13:54:36.557240+00:00
8.410751,2084496313,-0.0254,-0.0156,1.0238,2026-09-07T13:54:36.559671+00:00
8.411774,2084497336,-0.0224,-0.0142,1.0248,2026-09-07T13:54:36.562084+00:00
8.412801,2084498363,-0.0190,-0.0176,1.0326,2026-09-07T13:54:36.564536+00:00
8.413823,2084499385,-0.0224,-0.0171,1.0316,2026-09-07T13:54:36.567006+00:00
8.414845,2084500407,-0.0288,-0.0229,1.0336,2026-09-07T13:54:36.569452+00:00
8.415867,2084501429,-0.0244,-0.0259,1.0302,2026-09-07T13:54:36.571877+00:00
8.416889,2084502451,-0.0215,-0.0273,1.0302,2026-09-07T13:54:36.574427+00:00
8.417912,2084503474,-0.0234,-0.0264,1.0277,2026-09-07T13:54:36.576892+00:00
8.418939,2084504501,-0.0220,-0.0293,1.0292,2026-09-07T13:54:36.579212+00:00
8.419961,2084505523,-0.0224,-0.0210,1.0307,2026-09-07T13:54:36.581652+00:00
8.420983,2084506545,-0.0234,-0.0254,1.0243,2026-09-07T13:54:36.583939+00:00
8.422005,2084507567,-0.0220,-0.0254,1.0336,2026-09-07T13:54:36.586544+00:00
8.423027,2084508589,-0.0210,-0.0264,1.0302,2026-09-07T13:54:36.588883+00:00
8.424050,2084509612,-0.0200,-0.0259,1.0263,2026-09-07T13:54:36.591308+00:00
8.425072,2084510634,-0.0229,-0.0249,1.0238,2026-09-07T13:54:36.593844+00:00
8.426099,2084511661,-0.0229,-0.0244,1.0204,2026-09-07T13:54:36.596208+00:00
8.427121,2084512683,-0.0200,-0.0224,1.0228,2026-09-07T13:54:36.598739+00:00
8.428171,2084513733,-0.0229,-0.0220,1.0248,2026-09-07T13:54:36.601099+00:00
8.429198,2084514760,-0.0220,-0.0224,1.0209,2026-09-07T13:54:36.603566+00:00
8.430219,2084515781,-0.0234,-0.0254,1.0209,2026-09-07T13:54:36.605967+00:00
8.431240,2084516802,-0.0210,-0.0224,1.0141,2026-09-07T13:54:36.608425+00:00
8.432262,2084517824,-0.0190,-0.0298,1.0082,2026-09-07T13:54:36.610786+00:00
8.433283,2084518845,-0.0229,-0.0337,1.0106,2026-09-07T13:54:36.613262+00:00
8.434305,2084519867,-0.0171,-0.0346,1.0092,2026-09-07T13:54:36.617020+00:00
8.435326,2084520888,-0.0185,-0.0346,1.0087,2026-09-07T13:54:36.618308+00:00
8.436347,2084521909,-0.0224,-0.0298,1.0092,2026-09-07T13:54:36.624665+00:00
8.437387,2084522949,-0.0220,-0.0332,1.0053,2026-09-07T13:54:36.624674+00:00
8.438443,2084524005,-0.0181,-0.0259,1.0067,2026-09-07T13:54:36.625696+00:00
8.439466,2084525028,-0.0190,-0.0268,1.0131,2026-09-07T13:54:36.628135+00:00
8.440490,2084526052,-0.0210,-0.0307,1.0038,2026-09-07T13:54:36.630222+00:00
8.441512,2084527074,-0.0229,-0.0303,1.0092,2026-09-07T13:54:36.632638+00:00
8.442543,2084528105,-0.0224,-0.0303,1.0102,2026-09-07T13:54:36.635876+00:00
8.443565,2084529127,-0.0210,-0.0268,1.0067,2026-09-07T13:54:36.638407+00:00
8.444588,2084530150,-0.0181,-0.0307,1.0092,2026-09-07T13:54:36.640309+00:00
8.445660,2084531222,-0.0220,-0.0268,1.0063,2026-09-07T13:54:36.642529+00:00
8.446683,2084532245,-0.0234,-0.0293,1.0126,2026-09-07T13:54:36.645500+00:00
8.447712,2084533274,-0.0244,-0.0293,1.0087,2026-09-07T13:54:36.647614+00:00
8.448735,2084534297,-0.0229,-0.0327,1.0102,2026-09-07T13:54:36.649686+00:00
8.449757,2084535319,-0.0210,-0.0298,1.0097,2026-09-07T13:54:36.652391+00:00
8.450779,2084536341,-0.0215,-0.0356,1.0097,2026-09-07T13:54:36.654915+00:00
8.451802,2084537364,-0.0234,-0.0322,1.0155,2026-09-07T13:54:36.656984+00:00
8.452824,2084538386,-0.0205,-0.0298,1.0126,2026-09-07T13:54:36.659378+00:00
8.453849,2084539411,-0.0215,-0.0312,1.0180,2026-09-07T13:54:36.661762+00:00
8.454872,2084540434,-0.0268,-0.0332,1.0185,2026-09-07T13:54:36.664229+00:00
8.455894,2084541456,-0.0249,-0.0361,1.0165,2026-09-07T13:54:36.666687+00:00
8.456916,2084542478,-0.0234,-0.0400,1.0228,2026-09-07T13:54:36.669029+00:00
8.457938,2084543500,-0.0264,-0.0386,1.0214,2026-09-07T13:54:36.671434+00:00
8.458960,2084544522,-0.0195,-0.0410,1.0233,2026-09-07T13:54:36.673844+00:00
8.459983,2084545545,-0.0234,-0.0332,1.0243,2026-09-07T13:54:36.676353+00:00
8.461005,2084546567,-0.0220,-0.0332,1.0272,2026-09-07T13:54:36.678676+00:00
8.462027,2084547589,-0.0234,-0.0288,1.0307,2026-09-07T13:54:36.680991+00:00
8.463077,2084548639,-0.0185,-0.0234,1.0292,2026-09-07T13:54:36.683454+00:00
8.464115,2084549677,-0.0195,-0.0254,1.0272,2026-09-07T13:54:36.685739+00:00
8.465136,2084550698,-0.0215,-0.0205,1.0316,2026-09-07T13:54:36.688146+00:00
8.466157,2084551719,-0.0254,-0.0200,1.0307,2026-09-07T13:54:36.690504+00:00
8.467179,2084552741,-0.0224,-0.0244,1.0219,2026-09-07T13:54:36.692922+00:00
8.468200,2084553762,-0.0200,-0.0181,1.0233,2026-09-07T13:54:36.695261+00:00
8.469222,2084554784,-0.0234,-0.0156,1.0263,2026-09-07T13:54:36.697683+00:00
8.470243,2084555805,-0.0234,-0.0146,1.0219,2026-09-07T13:54:36.700019+00:00
8.471264,2084556826,-0.0239,-0.0137,1.0277,2026-09-07T13:54:36.702427+00:00
8.472304,2084557866,-0.0249,-0.0132,1.0204,2026-09-07T13:54:36.704952+00:00
8.473356,2084558918,-0.0185,-0.0195,1.0204,2026-09-07T13:54:36.707276+00:00
8.474378,2084559940,-0.0224,-0.0156,1.0194,2026-09-07T13:54:36.709769+00:00
8.475399,2084560961,-0.0215,-0.0190,1.0116,2026-09-07T13:54:36.712307+00:00
8.476422,2084561984,-0.0171,-0.0190,1.0082,2026-09-07T13:54:36.714699+00:00
8.477459,2084563021,-0.0239,-0.0210,1.0067,2026-09-07T13:54:36.717053+00:00
8.478480,2084564042,-0.0239,-0.0220,1.0087,2026-09-07T13:54:36.719449+00:00
8.479502,2084565064,-0.0229,-0.0220,1.0087,2026-09-07T13:54:36.721866+00:00
8.480542,2084566104,-0.0220,-0.0249,1.0063,2026-09-07T13:54:36.724185+00:00
8.481583,2084567145,-0.0254,-0.0224,1.0043,2026-09-07T13:54:36.726594+00:00
8.482606,2084568168,-0.0249,-0.0234,1.0067,2026-09-07T13:54:36.728954+00:00
8.483633,2084569195,-0.0283,-0.0195,1.0067,2026-09-07T13:54:36.731474+00:00
8.484655,2084570217,-0.0259,-0.0195,1.0063,2026-09-07T13:54:36.733805+00:00
8.485681,2084571243,-0.0239,-0.0195,1.0121,2026-09-07T13:54:36.736213+00:00
8.486706,2084572268,-0.0244,-0.0156,1.0150,2026-09-07T13:54:36.738825+00:00
8.487729,2084573291,-0.0259,-0.0156,1.0150,2026-09-07T13:54:36.741239+00:00
8.488751,2084574313,-0.0278,-0.0107,1.0175,2026-09-07T13:54:36.743714+00:00
8.489773,2084575335,-0.0210,-0.0098,1.0180,2026-09-07T13:54:36.746119+00:00
8.490795,2084576357,-0.0210,-0.0112,1.0175,2026-09-07T13:54:36.748539+00:00
8.491817,2084577379,-0.0210,-0.0122,1.0180,2026-09-07T13:54:36.751048+00:00
8.492841,2084578403,-0.0195,-0.0161,1.0185,2026-09-07T13:54:36.753557+00:00
8.493864,2084579426,-0.0205,-0.0166,1.0185,2026-09-07T13:54:36.755881+00:00
8.494886,2084580448,-0.0190,-0.0127,1.0155,2026-09-07T13:54:36.758330+00:00
8.495908,2084581470,-0.0190,-0.0166,1.0126,2026-09-07T13:54:36.760689+00:00
8.496930,2084582492,-0.0190,-0.0171,1.0189,2026-09-07T13:54:36.763098+00:00
8.497952,2084583514,-0.0195,-0.0181,1.0194,2026-09-07T13:54:36.765563+00:00
8.498996,2084584558,-0.0161,-0.0190,1.0165,2026-09-07T13:54:36.767910+00:00
8.500029,2084585591,-0.0229,-0.0210,1.0185,2026-09-07T13:54:36.770269+00:00
8.501050,2084586612,-0.0215,-0.0239,1.0209,2026-09-07T13:54:36.772810+00:00
8.502071,2084587633,-0.0224,-0.0249,1.0204,2026-09-07T13:54:36.775197+00:00
8.503093,2084588655,-0.0210,-0.0303,1.0199,2026-09-07T13:54:36.777751+00:00
8.504114,2084589676,-0.0210,-0.0249,1.0199,2026-09-07T13:54:36.780147+00:00
8.505136,2084590698,-0.0195,-0.0298,1.0194,2026-09-07T13:54:36.782657+00:00
8.506157,2084591719,-0.0249,-0.0259,1.0165,2026-09-07T13:54:36.785009+00:00
8.507197,2084592759,-0.0249,-0.0312,1.0160,2026-09-07T13:54:36.787549+00:00
8.508270,2084593832,-0.0254,-0.0293,1.0160,2026-09-07T13:54:36.789895+00:00
8.509292,2084594854,-0.0239,-0.0312,1.0180,2026-09-07T13:54:36.792300+00:00
8.510314,2084595876,-0.0229,-0.0303,1.0155,2026-09-07T13:54:36.794890+00:00
8.511336,2084596898,-0.0215,-0.0342,1.0185,2026-09-07T13:54:36.797169+00:00
8.512368,2084597930,-0.0200,-0.0337,1.0175,2026-09-07T13:54:36.799720+00:00
8.513391,2084598953,-0.0200,-0.0317,1.0204,2026-09-07T13:54:36.802164+00:00
8.514413,2084599975,-0.0229,-0.0239,1.0175,2026-09-07T13:54:36.804568+00:00
8.515453,2084601015,-0.0234,-0.0259,1.0204,2026-09-07T13:54:36.806964+00:00
8.516493,2084602055,-0.0264,-0.0278,1.0185,2026-09-07T13:54:36.809437+00:00
8.517517,2084603079,-0.0200,-0.0337,1.0209,2026-09-07T13:54:36.811868+00:00
8.518549,2084604111,-0.0224,-0.0283,1.0204,2026-09-07T13:54:36.817308+00:00
8.519571,2084605133,-0.0190,-0.0283,1.0155,2026-09-07T13:54:36.817318+00:00
8.520593,2084606155,-0.0215,-0.0234,1.0180,2026-09-07T13:54:36.819280+00:00
8.521624,2084607186,-0.0171,-0.0259,1.0185,2026-09-07T13:54:36.823836+00:00
8.522646,2084608208,-0.0171,-0.0293,1.0209,2026-09-07T13:54:36.824332+00:00
8.523668,2084609230,-0.0264,-0.0288,1.0199,2026-09-07T13:54:36.826915+00:00
8.524697,2084610259,-0.0205,-0.0283,1.0141,2026-09-07T13:54:36.828948+00:00
8.525719,2084611281,-0.0190,-0.0273,1.0175,2026-09-07T13:54:36.831924+00:00
8.526742,2084612304,-0.0181,-0.0254,1.0180,2026-09-07T13:54:36.834799+00:00
8.527764,2084613326,-0.0185,-0.0239,1.0155,2026-09-07T13:54:36.836261+00:00
8.528786,2084614348,-0.0224,-0.0288,1.0175,2026-09-07T13:54:36.838919+00:00
8.529808,2084615370,-0.0224,-0.0264,1.0160,2026-09-07T13:54:36.841597+00:00
8.530830,2084616392,-0.0200,-0.0283,1.0131,2026-09-07T13:54:36.843434+00:00
8.531852,2084617414,-0.0181,-0.0288,1.0126,2026-09-07T13:54:36.845779+00:00
8.532874,2084618436,-0.0205,-0.0254,1.0146,2026-09-07T13:54:36.848190+00:00
8.533919,2084619481,-0.0239,-0.0268,1.0170,2026-09-07T13:54:36.850518+00:00
8.534940,2084620502,-0.0190,-0.0278,1.0131,2026-09-07T13:54:36.853455+00:00
8.535962,2084621524,-0.0215,-0.0303,1.0131,2026-09-07T13:54:36.855452+00:00
8.536983,2084622545,-0.0234,-0.0298,1.0165,2026-09-07T13:54:36.857800+00:00
8.538005,2084623567,-0.0205,-0.0278,1.0106,2026-09-07T13:54:36.860398+00:00
8.539026,2084624588,-0.0210,-0.0273,1.0141,2026-09-07T13:54:36.862698+00:00
8.540048,2084625610,-0.0229,-0.0273,1.0126,2026-09-07T13:54:36.865197+00:00
