# accel_live capture
# started_utc: 2026-09-07T14:07:55.057440+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
2.635011,2904553805,-0.1049,-0.3704,1.0516,2026-09-07T14:08:05.992582+00:00
2.636033,2904554827,0.1283,-2.1618,0.9560,2026-09-07T14:08:05.994874+00:00
2.637057,2904555851,0.3274,-1.1668,1.9344,2026-09-07T14:08:05.997176+00:00
2.638079,2904556873,0.0542,-0.1684,0.7774,2026-09-07T14:08:05.999481+00:00
2.639101,2904557895,0.2582,-0.3548,1.3181,2026-09-07T14:08:06.001818+00:00
2.640123,2904558917,0.2054,1.0570,1.8510,2026-09-07T14:08:06.003994+00:00
2.641172,2904559966,0.3558,1.2464,0.3738,2026-09-07T14:08:06.006282+00:00
2.642193,2904560987,0.2713,1.7719,1.8232,2026-09-07T14:08:06.008438+00:00
2.643215,2904562009,-0.2962,2.4459,1.7783,2026-09-07T14:08:06.010821+00:00
2.644255,2904563049,-0.1283,2.6869,1.5923,2026-09-07T14:08:06.013020+00:00
2.645287,2904564081,0.1903,0.7901,0.8984,2026-09-07T14:08:06.015236+00:00
2.646310,2904565104,0.4319,0.9130,1.9813,2026-09-07T14:08:06.017457+00:00
2.647333,2904566127,0.2621,0.4070,1.0224,2026-09-07T14:08:06.019692+00:00
2.648356,2904567150,0.0063,-0.6281,1.3835,2026-09-07T14:08:06.022014+00:00
2.649432,2904568226,-0.2660,-1.7178,2.6279,2026-09-07T14:08:06.024327+00:00
2.650455,2904569249,0.1664,-2.2658,2.5156,2026-09-07T14:08:06.026644+00:00
2.651496,2904570290,-0.3538,-1.2947,1.0394,2026-09-07T14:08:06.028999+00:00
2.652544,2904571338,-0.0493,-0.1620,-0.7213,2026-09-07T14:08:06.031394+00:00
2.653566,2904572360,-0.2367,-1.7631,1.1326,2026-09-07T14:08:06.033871+00:00
2.654588,2904573382,0.3206,-0.8540,1.5279,2026-09-07T14:08:06.036100+00:00
2.655615,2904574409,0.2347,-0.7403,0.4738,2026-09-07T14:08:06.038433+00:00
2.656637,2904575431,-0.2401,-0.9823,1.1253,2026-09-07T14:08:06.040801+00:00
2.657659,2904576453,0.3328,0.1737,0.4821,2026-09-07T14:08:06.043074+00:00
2.658684,2904577478,0.5651,-1.2371,-0.0224,2026-09-07T14:08:06.045468+00:00
2.659708,2904578502,-0.2762,-0.0859,0.2528,2026-09-07T14:08:06.047863+00:00
2.660730,2904579524,-0.1542,1.4035,0.1796,2026-09-07T14:08:06.052963+00:00
2.661752,2904580546,-0.2528,0.5549,0.9228,2026-09-07T14:08:06.052977+00:00
2.662775,2904581569,0.0024,0.8818,0.8994,2026-09-07T14:08:06.055446+00:00
2.663797,2904582591,-0.1386,0.9472,0.4163,2026-09-07T14:08:06.057785+00:00
2.664819,2904583613,-0.1293,0.3762,1.3327,2026-09-07T14:08:06.060252+00:00
2.665856,2904584650,-0.1088,0.6744,1.3571,2026-09-07T14:08:06.062702+00:00
2.666878,2904585672,-0.2894,0.0600,0.2918,2026-09-07T14:08:06.063880+00:00
2.667900,2904586694,-0.2489,0.2377,0.8633,2026-09-07T14:08:06.066100+00:00
2.668922,2904587716,-0.3426,-0.0737,1.5938,2026-09-07T14:08:06.068366+00:00
2.669944,2904588738,-0.2381,-0.9516,1.9237,2026-09-07T14:08:06.070806+00:00
2.670966,2904589760,0.0151,-1.2010,1.9022,2026-09-07T14:08:06.073664+00:00
2.671988,2904590782,0.3601,-0.2606,1.8749,2026-09-07T14:08:06.076695+00:00
2.673037,2904591831,0.1903,-0.4050,1.5426,2026-09-07T14:08:06.077869+00:00
2.674079,2904592873,0.1732,-0.1230,0.9780,2026-09-07T14:08:06.079835+00:00
2.675101,2904593895,0.2201,0.4870,1.1419,2026-09-07T14:08:06.082381+00:00
2.676141,2904594935,0.1464,0.2479,0.2191,2026-09-07T14:08:06.084212+00:00
2.677173,2904595967,0.1718,-0.1049,0.3426,2026-09-07T14:08:06.086584+00:00
2.678196,2904596990,0.0127,-0.0922,0.7671,2026-09-07T14:08:06.088767+00:00
2.679219,2904598013,-0.1030,0.6510,0.2860,2026-09-07T14:08:06.091201+00:00
2.680242,2904599036,-0.1967,0.4416,0.4416,2026-09-07T14:08:06.093426+00:00
2.681310,2904600104,-0.1620,-0.0673,0.9457,2026-09-07T14:08:06.095688+00:00
2.682331,2904601125,-0.1801,0.5012,0.5309,2026-09-07T14:08:06.098359+00:00
2.683389,2904602183,-0.1757,-0.2557,0.8491,2026-09-07T14:08:06.100253+00:00
2.684411,2904603205,-0.1191,0.1366,1.2805,2026-09-07T14:08:06.102562+00:00
2.685433,2904604227,-0.1869,-0.1225,0.8755,2026-09-07T14:08:06.104924+00:00
2.686455,2904605249,-0.0610,-0.1430,1.4450,2026-09-07T14:08:06.107313+00:00
2.687477,2904606271,-0.0981,0.0522,1.3625,2026-09-07T14:08:06.109565+00:00
2.688499,2904607293,-0.1347,0.0512,0.8442,2026-09-07T14:08:06.111897+00:00
2.689521,2904608315,-0.0390,-0.0112,0.8882,2026-09-07T14:08:06.114263+00:00
2.690544,2904609338,-0.0922,0.2098,1.0619,2026-09-07T14:08:06.116603+00:00
2.691569,2904610363,-0.4387,0.5070,1.1361,2026-09-07T14:08:06.118835+00:00
2.692591,2904611385,-0.0981,0.3748,0.7979,2026-09-07T14:08:06.121075+00:00
2.693613,2904612407,0.0673,-0.2113,1.0531,2026-09-07T14:08:06.123389+00:00
2.694641,2904613435,-0.0810,-0.2406,1.2683,2026-09-07T14:08:06.125724+00:00
2.695663,2904614457,0.2264,-0.5944,0.8291,2026-09-07T14:08:06.128022+00:00
2.696685,2904615479,0.0473,-0.4207,0.5900,2026-09-07T14:08:06.130315+00:00
2.697707,2904616501,0.2040,0.2406,1.2019,2026-09-07T14:08:06.132505+00:00
2.698729,2904617523,0.0586,-0.2918,0.6178,2026-09-07T14:08:06.134770+00:00
2.699752,2904618546,0.2611,-0.0361,0.7110,2026-09-07T14:08:06.137006+00:00
2.700774,2904619568,0.0678,0.3284,0.6520,2026-09-07T14:08:06.139206+00:00
2.701796,2904620590,0.0878,-0.2499,0.7354,2026-09-07T14:08:06.141581+00:00
2.702818,2904621612,0.0766,-0.3919,0.8335,2026-09-07T14:08:06.143821+00:00
2.703841,2904622635,0.0810,0.0288,1.0897,2026-09-07T14:08:06.146091+00:00
2.704863,2904623657,0.0756,-0.3777,1.2649,2026-09-07T14:08:06.148309+00:00
2.705912,2904624706,0.0478,-0.0766,1.2464,2026-09-07T14:08:06.150660+00:00
2.706933,2904625727,0.0010,0.2479,1.3591,2026-09-07T14:08:06.152824+00:00
2.707954,2904626748,-0.1537,-0.0537,1.2771,2026-09-07T14:08:06.155161+00:00
2.708994,2904627788,-0.0917,-0.2816,1.2229,2026-09-07T14:08:06.157473+00:00
2.710017,2904628811,-0.1303,-0.1932,1.3400,2026-09-07T14:08:06.159816+00:00
2.711040,2904629834,-0.1171,-0.5017,1.5274,2026-09-07T14:08:06.162215+00:00
2.712063,2904630857,-0.1230,-0.4695,1.2790,2026-09-07T14:08:06.164567+00:00
2.713086,2904631880,-0.1157,-0.1713,1.1131,2026-09-07T14:08:06.166931+00:00
2.714109,2904632903,-0.1191,-0.2084,1.2141,2026-09-07T14:08:06.169320+00:00
2.715169,2904633963,-0.0947,-0.0913,1.2864,2026-09-07T14:08:06.171732+00:00
2.716190,2904634984,-0.1196,0.2054,1.3781,2026-09-07T14:08:06.174092+00:00
2.717230,2904636024,-0.1074,0.0395,1.4830,2026-09-07T14:08:06.176283+00:00
2.718270,2904637064,-0.0449,0.1152,1.2722,2026-09-07T14:08:06.178596+00:00
2.719293,2904638087,-0.0747,0.2855,1.2849,2026-09-07T14:08:06.180949+00:00
2.720315,2904639109,0.1020,0.1488,1.2454,2026-09-07T14:08:06.183028+00:00
2.721337,2904640131,0.0722,0.3699,1.1424,2026-09-07T14:08:06.185335+00:00
2.722369,2904641163,0.1083,0.3665,1.1400,2026-09-07T14:08:06.187578+00:00
2.723391,2904642185,0.1747,0.2259,1.0912,2026-09-07T14:08:06.189805+00:00
2.724413,2904643207,0.2025,0.3392,1.0951,2026-09-07T14:08:06.191997+00:00
2.725437,2904644231,0.1708,0.1737,1.0180,2026-09-07T14:08:06.194193+00:00
2.726459,2904645253,0.1620,0.1132,0.8725,2026-09-07T14:08:06.196420+00:00
2.727481,2904646275,0.1430,0.1742,0.8237,2026-09-07T14:08:06.198566+00:00
2.728507,2904647301,0.0605,0.1283,0.7261,2026-09-07T14:08:06.200728+00:00
2.729529,2904648323,0.0522,0.0737,0.6959,2026-09-07T14:08:06.202950+00:00
2.730552,2904649346,0.0771,0.0493,0.7315,2026-09-07T14:08:06.205201+00:00
2.731575,2904650369,0.0156,0.0264,0.6978,2026-09-07T14:08:06.207429+00:00
2.732601,2904651395,-0.0107,-0.0791,0.6105,2026-09-07T14:08:06.209747+00:00
2.733623,2904652417,-0.0293,-0.1498,0.6710,2026-09-07T14:08:06.212068+00:00
2.734645,2904653439,-0.0703,-0.1796,0.6207,2026-09-07T14:08:06.214450+00:00
2.735667,2904654461,-0.1010,-0.2274,0.6163,2026-09-07T14:08:06.216922+00:00
2.736689,2904655483,-0.1259,-0.1225,0.6207,2026-09-07T14:08:06.219275+00:00
2.737711,2904656505,-0.1469,-0.1337,0.7222,2026-09-07T14:08:06.221622+00:00
2.738733,2904657527,-0.1815,-0.1259,0.8462,2026-09-07T14:08:06.223932+00:00
2.739782,2904658576,-0.1640,-0.1962,0.8799,2026-09-07T14:08:06.226407+00:00
2.740804,2904659598,-0.1371,0.0488,0.9428,2026-09-07T14:08:06.228646+00:00
2.741825,2904660619,-0.1688,0.2352,0.8379,2026-09-07T14:08:06.230937+00:00
2.742865,2904661659,-0.0556,-0.0088,0.7974,2026-09-07T14:08:06.233259+00:00
2.743888,2904662682,-0.0444,0.1889,0.7471,2026-09-07T14:08:06.235585+00:00
2.744911,2904663705,-0.0956,0.2865,0.6427,2026-09-07T14:08:06.237839+00:00
2.745934,2904664728,-0.0727,-0.0415,0.6603,2026-09-07T14:08:06.240257+00:00
2.746957,2904665751,-0.0371,-0.0132,0.8120,2026-09-07T14:08:06.242593+00:00
2.747980,2904666774,-0.0869,0.0703,0.9453,2026-09-07T14:08:06.244890+00:00
2.749042,2904667836,-0.1142,0.0273,1.1761,2026-09-07T14:08:06.247120+00:00
2.750063,2904668857,-0.1039,-0.0215,1.2654,2026-09-07T14:08:06.252647+00:00
2.751104,2904669898,-0.2133,-0.1362,1.2224,2026-09-07T14:08:06.252658+00:00
2.752144,2904670938,-0.2440,0.0600,1.1287,2026-09-07T14:08:06.254199+00:00
2.753166,2904671960,-0.1996,-0.0493,0.9736,2026-09-07T14:08:06.260102+00:00
2.754189,2904672983,-0.1254,-0.1371,1.1761,2026-09-07T14:08:06.260111+00:00
2.755211,2904674005,0.0000,-0.1571,1.1556,2026-09-07T14:08:06.262367+00:00
2.756240,2904675034,0.1357,0.0161,1.2649,2026-09-07T14:08:06.263971+00:00
2.757262,2904676056,0.1366,-0.1674,1.0917,2026-09-07T14:08:06.265920+00:00
2.758284,2904677078,0.0688,-0.2845,1.2444,2026-09-07T14:08:06.268040+00:00
2.759306,2904678100,0.1386,0.0942,1.2083,2026-09-07T14:08:06.270728+00:00
2.760328,2904679122,0.0712,-0.0625,1.2200,2026-09-07T14:08:06.272558+00:00
2.761350,2904680144,0.1810,0.0449,1.3688,2026-09-07T14:08:06.276841+00:00
2.762376,2904681170,0.1469,-0.1000,1.4669,2026-09-07T14:08:06.277046+00:00
2.763398,2904682192,0.1152,-0.1484,1.4874,2026-09-07T14:08:06.279610+00:00
2.764421,2904683215,0.0742,-0.0991,1.2390,2026-09-07T14:08:06.282749+00:00
2.765443,2904684237,0.0142,-0.1796,1.0843,2026-09-07T14:08:06.284147+00:00
2.766470,2904685264,0.0020,-0.2186,0.9531,2026-09-07T14:08:06.286310+00:00
2.767492,2904686286,0.0146,-0.1737,1.0697,2026-09-07T14:08:06.288577+00:00
2.768515,2904687309,-0.0444,-0.2230,1.0692,2026-09-07T14:08:06.291080+00:00
2.769537,2904688331,-0.0332,-0.2362,1.1458,2026-09-07T14:08:06.293877+00:00
2.770559,2904689353,-0.0522,-0.1069,1.3030,2026-09-07T14:08:06.295637+00:00
2.771581,2904690375,-0.0893,-0.1010,1.1219,2026-09-07T14:08:06.298277+00:00
2.772603,2904691397,-0.0464,-0.0366,1.1707,2026-09-07T14:08:06.300367+00:00
2.773652,2904692446,-0.0410,0.0439,1.1473,2026-09-07T14:08:06.302657+00:00
2.774694,2904693488,-0.0386,-0.0922,1.1419,2026-09-07T14:08:06.304987+00:00
2.775734,2904694528,-0.0205,0.0122,1.0917,2026-09-07T14:08:06.307237+00:00
2.776757,2904695551,-0.0727,-0.0200,1.0189,2026-09-07T14:08:06.309700+00:00
2.777780,2904696574,-0.0878,-0.0088,1.0287,2026-09-07T14:08:06.312052+00:00
2.778803,2904697597,-0.1152,0.0561,0.9931,2026-09-07T14:08:06.314326+00:00
2.779826,2904698620,-0.1176,0.0259,0.9584,2026-09-07T14:08:06.316559+00:00
2.780875,2904699669,-0.0942,0.0137,0.8716,2026-09-07T14:08:06.318816+00:00
2.781926,2904700720,-0.0786,0.0137,0.8804,2026-09-07T14:08:06.321099+00:00
2.782950,2904701744,-0.0439,-0.0503,0.8721,2026-09-07T14:08:06.323402+00:00
2.784008,2904702802,-0.0098,-0.0415,0.8843,2026-09-07T14:08:06.325806+00:00
2.785030,2904703824,-0.0093,-0.0083,0.8994,2026-09-07T14:08:06.328184+00:00
2.786052,2904704846,0.0117,-0.0273,0.9238,2026-09-07T14:08:06.330442+00:00
2.787081,2904705875,0.0298,0.0195,0.9335,2026-09-07T14:08:06.332572+00:00
2.788108,2904706902,0.0190,0.0215,0.9106,2026-09-07T14:08:06.334721+00:00
2.789130,2904707924,0.0229,0.0078,0.8808,2026-09-07T14:08:06.336890+00:00
2.790153,2904708947,0.0283,0.0122,0.8789,2026-09-07T14:08:06.339132+00:00
2.791183,2904709977,0.0093,-0.0093,0.8594,2026-09-07T14:08:06.341409+00:00
2.792205,2904710999,-0.0078,0.0015,0.8540,2026-09-07T14:08:06.343691+00:00
2.793227,2904712021,-0.0303,0.0273,0.8843,2026-09-07T14:08:06.345972+00:00
2.794256,2904713050,-0.0356,-0.0010,0.9033,2026-09-07T14:08:06.348283+00:00
2.795279,2904714073,-0.0351,-0.0034,0.9052,2026-09-07T14:08:06.350715+00:00
2.796301,2904715095,-0.0288,-0.0034,0.9272,2026-09-07T14:08:06.353041+00:00
2.797325,2904716119,-0.0210,-0.0156,0.9521,2026-09-07T14:08:06.355405+00:00
2.798347,2904717141,-0.0171,0.0200,0.9867,2026-09-07T14:08:06.357758+00:00
2.799369,2904718163,-0.0146,0.0356,1.0165,2026-09-07T14:08:06.360017+00:00
2.800391,2904719185,-0.0156,0.0386,1.0502,2026-09-07T14:08:06.362306+00:00
2.801420,2904720214,-0.0229,0.0708,1.0624,2026-09-07T14:08:06.364588+00:00
2.802442,2904721236,-0.0327,0.0639,1.0555,2026-09-07T14:08:06.366797+00:00
2.803464,2904722258,-0.0415,0.0473,1.0316,2026-09-07T14:08:06.369092+00:00
2.804486,2904723280,-0.0473,0.0332,1.0199,2026-09-07T14:08:06.371492+00:00
2.805532,2904724326,-0.0566,0.0029,0.8813,2026-09-07T14:08:06.373786+00:00
2.806553,2904725347,-0.0522,-0.0288,0.9970,2026-09-07T14:08:06.376061+00:00
2.807574,2904726368,-0.0537,-0.0527,1.0009,2026-09-07T14:08:06.378446+00:00
2.808614,2904727408,-0.0444,-0.0703,1.0165,2026-09-07T14:08:06.380805+00:00
2.809658,2904728452,-0.0429,-0.0825,1.0375,2026-09-07T14:08:06.383121+00:00
2.810680,2904729474,-0.0346,-0.0766,1.0419,2026-09-07T14:08:06.385576+00:00
2.811703,2904730497,-0.0220,-0.0766,1.0799,2026-09-07T14:08:06.387904+00:00
2.812727,2904731521,-0.0137,-0.0615,1.0995,2026-09-07T14:08:06.390293+00:00
2.813792,2904732586,-0.0068,-0.0488,1.1053,2026-09-07T14:08:06.392732+00:00
2.814813,2904733607,-0.0083,-0.0420,1.1190,2026-09-07T14:08:06.395029+00:00
2.815853,2904734647,-0.0122,-0.0298,1.1190,2026-09-07T14:08:06.397355+00:00
2.816893,2904735687,-0.0132,-0.0151,1.1141,2026-09-07T14:08:06.399833+00:00
2.817916,2904736710,-0.0200,-0.0151,1.0965,2026-09-07T14:08:06.402220+00:00
2.818938,2904737732,-0.0220,-0.0176,1.0702,2026-09-07T14:08:06.404466+00:00
2.819960,2904738754,-0.0229,-0.0151,1.0658,2026-09-07T14:08:06.406859+00:00
2.820991,2904739785,-0.0205,-0.0190,1.0512,2026-09-07T14:08:06.409130+00:00
2.822014,2904740808,-0.0181,-0.0171,1.0394,2026-09-07T14:08:06.411494+00:00
2.823036,2904741830,-0.0098,-0.0093,1.0375,2026-09-07T14:08:06.413917+00:00
2.824059,2904742853,-0.0122,0.0039,1.0380,2026-09-07T14:08:06.416151+00:00
2.825082,2904743876,-0.0122,0.0166,1.0424,2026-09-07T14:08:06.418396+00:00
2.826104,2904744898,-0.0137,0.0293,1.0468,2026-09-07T14:08:06.420680+00:00
2.827131,2904745925,-0.0112,0.0239,1.0307,2026-09-07T14:08:06.422901+00:00
2.828153,2904746947,-0.0127,0.0273,1.0155,2026-09-07T14:08:06.425208+00:00
2.829176,2904747970,-0.0239,0.0254,1.0028,2026-09-07T14:08:06.427486+00:00
2.830198,2904748992,-0.0254,0.0142,0.9750,2026-09-07T14:08:06.429808+00:00
2.831220,2904750014,-0.0288,-0.0039,0.9575,2026-09-07T14:08:06.432122+00:00
2.832242,2904751036,-0.0337,-0.0078,0.9482,2026-09-07T14:08:06.434421+00:00
2.833264,2904752058,-0.0361,-0.0234,0.9409,2026-09-07T14:08:06.436741+00:00
2.834286,2904753080,-0.0366,-0.0361,0.9267,2026-09-07T14:08:06.439195+00:00
2.835308,2904754102,-0.0366,-0.0449,0.9209,2026-09-07T14:08:06.441488+00:00
2.836330,2904755124,-0.0346,-0.0459,0.9248,2026-09-07T14:08:06.443852+00:00
2.837352,2904756146,-0.0322,-0.0449,0.9238,2026-09-07T14:08:06.446166+00:00
2.838374,2904757168,-0.0278,-0.0346,0.9365,2026-09-07T14:08:06.452708+00:00
2.839412,2904758206,-0.0278,-0.0268,0.9453,2026-09-07T14:08:06.452722+00:00
2.840434,2904759228,-0.0312,-0.0205,0.9618,2026-09-07T14:08:06.453802+00:00
2.841455,2904760249,-0.0307,-0.0200,0.9672,2026-09-07T14:08:06.460439+00:00
2.842495,2904761289,-0.0317,-0.0215,0.9692,2026-09-07T14:08:06.460487+00:00
2.843518,2904762312,-0.0288,-0.0215,0.9726,2026-09-07T14:08:06.460492+00:00
2.844541,2904763335,-0.0264,-0.0317,0.9794,2026-09-07T14:08:06.463159+00:00
2.845564,2904764358,-0.0239,-0.0293,0.9926,2026-09-07T14:08:06.465191+00:00
2.846587,2904765381,-0.0200,-0.0371,1.0028,2026-09-07T14:08:06.468852+00:00
2.847610,2904766404,-0.0210,-0.0395,1.0131,2026-09-07T14:08:06.469832+00:00
2.848675,2904767469,-0.0205,-0.0395,1.0307,2026-09-07T14:08:06.472369+00:00
2.849696,2904768490,-0.0205,-0.0410,1.0472,2026-09-07T14:08:06.474545+00:00
2.850736,2904769530,-0.0224,-0.0259,1.0643,2026-09-07T14:08:06.477588+00:00
2.851775,2904770569,-0.0224,-0.0351,1.0643,2026-09-07T14:08:06.479443+00:00
2.852799,2904771593,-0.0161,-0.0468,1.0677,2026-09-07T14:08:06.481811+00:00
2.853821,2904772615,-0.0151,-0.0532,1.0741,2026-09-07T14:08:06.484160+00:00
2.854843,2904773637,-0.0151,-0.0527,1.0809,2026-09-07T14:08:06.486457+00:00
2.855872,2904774666,-0.0117,-0.0434,1.0848,2026-09-07T14:08:06.488753+00:00
2.856894,2904775688,-0.0151,-0.0400,1.0960,2026-09-07T14:08:06.492223+00:00
2.857916,2904776710,-0.0151,-0.0381,1.0926,2026-09-07T14:08:06.494814+00:00
2.858943,2904777737,-0.0088,-0.0425,1.0921,2026-09-07T14:08:06.495822+00:00
2.859965,2904778759,-0.0107,-0.0444,1.0853,2026-09-07T14:08:06.498453+00:00
2.860987,2904779781,-0.0107,-0.0566,1.0804,2026-09-07T14:08:06.500575+00:00
2.862015,2904780809,-0.0171,-0.0639,1.0663,2026-09-07T14:08:06.502868+00:00
2.863037,2904781831,-0.0176,-0.0595,1.0624,2026-09-07T14:08:06.505204+00:00
2.864059,2904782853,-0.0229,-0.0571,1.0629,2026-09-07T14:08:06.507678+00:00
2.865083,2904783877,-0.0239,-0.0503,1.0624,2026-09-07T14:08:06.509979+00:00
2.866105,2904784899,-0.0273,-0.0405,1.0692,2026-09-07T14:08:06.512370+00:00
2.867127,2904785921,-0.0283,-0.0351,1.0638,2026-09-07T14:08:06.514770+00:00
2.868149,2904786943,-0.0210,-0.0322,1.0502,2026-09-07T14:08:06.517084+00:00
2.869171,2904787965,-0.0239,-0.0337,1.0438,2026-09-07T14:08:06.519385+00:00
2.870193,2904788987,-0.0200,-0.0327,1.0375,2026-09-07T14:08:06.521880+00:00
2.871216,2904790010,-0.0161,-0.0386,1.0253,2026-09-07T14:08:06.524222+00:00
2.872238,2904791032,-0.0210,-0.0381,1.0170,2026-09-07T14:08:06.526609+00:00
2.873287,2904792081,-0.0283,-0.0298,1.0136,2026-09-07T14:08:06.529010+00:00
2.874320,2904793114,-0.0307,-0.0307,1.0106,2026-09-07T14:08:06.531316+00:00
2.875341,2904794135,-0.0278,-0.0264,0.9960,2026-09-07T14:08:06.533767+00:00
2.876381,2904795175,-0.0298,-0.0229,0.9926,2026-09-07T14:08:06.536164+00:00
2.877413,2904796207,-0.0322,-0.0176,0.9867,2026-09-07T14:08:06.538566+00:00
2.878436,2904797230,-0.0351,-0.0068,0.9872,2026-09-07T14:08:06.540906+00:00
2.879459,2904798253,-0.0268,0.0044,0.9897,2026-09-07T14:08:06.543215+00:00
2.880482,2904799276,-0.0264,0.0137,0.9941,2026-09-07T14:08:06.545519+00:00
2.881549,2904800343,-0.0249,0.0132,0.9945,2026-09-07T14:08:06.547800+00:00
2.882573,2904801367,-0.0195,0.0132,0.9877,2026-09-07T14:08:06.550038+00:00
2.883614,2904802408,-0.0200,0.0132,0.9828,2026-09-07T14:08:06.552343+00:00
2.884654,2904803448,-0.0210,0.0122,0.9799,2026-09-07T14:08:06.554567+00:00
2.885676,2904804470,-0.0229,0.0098,0.9697,2026-09-07T14:08:06.556869+00:00
2.886698,2904805492,-0.0234,0.0063,0.9697,2026-09-07T14:08:06.559156+00:00
2.887720,2904806514,-0.0234,0.0000,0.9648,2026-09-07T14:08:06.561405+00:00
2.888744,2904807538,-0.0244,-0.0034,0.9662,2026-09-07T14:08:06.563692+00:00
2.889766,2904808560,-0.0254,-0.0054,0.9697,2026-09-07T14:08:06.566069+00:00
2.890788,2904809582,-0.0249,-0.0088,0.9726,2026-09-07T14:08:06.568381+00:00
2.891814,2904810608,-0.0229,-0.0146,0.9789,2026-09-07T14:08:06.570795+00:00
2.892836,2904811630,-0.0224,-0.0132,0.9828,2026-09-07T14:08:06.573061+00:00
2.893858,2904812652,-0.0234,-0.0093,0.9911,2026-09-07T14:08:06.575415+00:00
2.894885,2904813679,-0.0215,-0.0161,0.9999,2026-09-07T14:08:06.577840+00:00
2.895909,2904814703,-0.0195,-0.0142,1.0033,2026-09-07T14:08:06.580257+00:00
2.896931,2904815725,-0.0181,-0.0117,1.0058,2026-09-07T14:08:06.582596+00:00
2.897954,2904816748,-0.0254,-0.0151,1.0058,2026-09-07T14:08:06.584939+00:00
2.898991,2904817785,-0.0273,-0.0171,1.0111,2026-09-07T14:08:06.587326+00:00
2.900013,2904818807,-0.0303,-0.0142,1.0116,2026-09-07T14:08:06.589668+00:00
2.901035,2904819829,-0.0317,-0.0161,1.0155,2026-09-07T14:08:06.592057+00:00
2.902057,2904820851,-0.0293,-0.0142,1.0180,2026-09-07T14:08:06.594376+00:00
2.903079,2904821873,-0.0307,-0.0132,1.0233,2026-09-07T14:08:06.596757+00:00
2.904101,2904822895,-0.0273,-0.0176,1.0307,2026-09-07T14:08:06.599182+00:00
2.905123,2904823917,-0.0264,-0.0181,1.0433,2026-09-07T14:08:06.601527+00:00
2.906172,2904824966,-0.0234,-0.0185,1.0414,2026-09-07T14:08:06.603882+00:00
2.907201,2904825995,-0.0176,-0.0200,1.0448,2026-09-07T14:08:06.606239+00:00
2.908222,2904827016,-0.0200,-0.0254,1.0507,2026-09-07T14:08:06.608596+00:00
2.909262,2904828056,-0.0210,-0.0259,1.0468,2026-09-07T14:08:06.610876+00:00
2.910285,2904829079,-0.0200,-0.0244,1.0468,2026-09-07T14:08:06.613264+00:00
2.911308,2904830102,-0.0166,-0.0307,1.0516,2026-09-07T14:08:06.615633+00:00
2.912331,2904831125,-0.0244,-0.0322,1.0409,2026-09-07T14:08:06.618043+00:00
2.913354,2904832148,-0.0244,-0.0288,1.0336,2026-09-07T14:08:06.620298+00:00
2.914403,2904833197,-0.0215,-0.0317,1.0316,2026-09-07T14:08:06.622781+00:00
2.915465,2904834259,-0.0234,-0.0317,1.0321,2026-09-07T14:08:06.625078+00:00
2.916505,2904835299,-0.0249,-0.0337,1.0292,2026-09-07T14:08:06.627376+00:00
2.917554,2904836348,-0.0181,-0.0268,1.0253,2026-09-07T14:08:06.629933+00:00
2.918577,2904837371,-0.0181,-0.0229,1.0282,2026-09-07T14:08:06.632274+00:00
2.919599,2904838393,-0.0146,-0.0273,1.0331,2026-09-07T14:08:06.634600+00:00
2.920628,2904839422,-0.0215,-0.0239,1.0331,2026-09-07T14:08:06.636952+00:00
2.921650,2904840444,-0.0205,-0.0195,1.0258,2026-09-07T14:08:06.639246+00:00
2.922672,2904841466,-0.0210,-0.0229,1.0224,2026-09-07T14:08:06.641655+00:00
2.923695,2904842489,-0.0200,-0.0259,1.0077,2026-09-07T14:08:06.644054+00:00
2.924717,2904843511,-0.0239,-0.0244,1.0077,2026-09-07T14:08:06.646769+00:00
2.925739,2904844533,-0.0283,-0.0288,1.0058,2026-09-07T14:08:06.652423+00:00
2.926762,2904845556,-0.0298,-0.0322,1.0004,2026-09-07T14:08:06.652435+00:00
2.927784,2904846578,-0.0278,-0.0351,0.9999,2026-09-07T14:08:06.653406+00:00
2.928810,2904847604,-0.0254,-0.0366,1.0019,2026-09-07T14:08:06.659835+00:00
2.929832,2904848626,-0.0264,-0.0342,0.8794,2026-09-07T14:08:06.659844+00:00
2.930854,2904849648,-0.0273,-0.0307,0.9945,2026-09-07T14:08:06.660802+00:00
2.931878,2904850672,-0.0278,-0.0293,0.9960,2026-09-07T14:08:06.663100+00:00
2.932900,2904851694,-0.0205,-0.0307,1.0053,2026-09-07T14:08:06.665550+00:00
2.933922,2904852716,-0.0210,-0.0293,1.0058,2026-09-07T14:08:06.668142+00:00
2.934944,2904853738,-0.0249,-0.0268,1.0082,2026-09-07T14:08:06.670675+00:00
2.935966,2904854760,-0.0215,-0.0268,1.0082,2026-09-07T14:08:06.672413+00:00
2.936988,2904855782,-0.0224,-0.0239,1.0097,2026-09-07T14:08:06.674667+00:00
2.938010,2904856804,-0.0200,-0.0220,1.0087,2026-09-07T14:08:06.677064+00:00
