# accel_live capture
# started_utc: 2026-09-03T12:46:09.767126+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
12.615761,970932077,0.0344,-0.0224,1.0165,2026-09-03T12:46:22.422610+00:00
12.620130,970936446,0.0332,-0.0222,1.0153,2026-09-03T12:46:22.426978+00:00
12.624461,970940777,0.0325,-0.0212,1.0165,2026-09-03T12:46:22.431215+00:00
12.628693,970945009,0.0325,-0.0224,1.0172,2026-09-03T12:46:22.435577+00:00
12.633081,970949397,0.0329,-0.0222,1.0170,2026-09-03T12:46:22.439891+00:00
12.637338,970953654,0.0337,-0.0224,1.0175,2026-09-03T12:46:22.444125+00:00
12.641595,970957911,0.0327,-0.0234,1.0177,2026-09-03T12:46:22.448405+00:00
12.645846,970962162,0.0327,-0.0232,1.0160,2026-09-03T12:46:22.457587+00:00
12.650272,970966588,0.0346,-0.0215,1.0160,2026-09-03T12:46:22.457598+00:00
12.654538,970970854,0.0332,-0.0224,1.0175,2026-09-03T12:46:22.462287+00:00
12.658787,970975103,0.0325,-0.0212,1.0177,2026-09-03T12:46:22.465776+00:00
12.663051,970979367,0.0325,-0.0205,1.0167,2026-09-03T12:46:22.469937+00:00
12.667280,970983596,0.0337,-0.0207,1.0165,2026-09-03T12:46:22.474173+00:00
12.671516,970987832,0.0329,-0.0205,1.0165,2026-09-03T12:46:22.478860+00:00
12.675838,970992154,0.0329,-0.0222,1.0165,2026-09-03T12:46:22.483927+00:00
12.680284,970996600,0.0315,-0.0227,1.0182,2026-09-03T12:46:22.488831+00:00
12.684572,971000888,0.0342,-0.0210,1.0177,2026-09-03T12:46:22.491586+00:00
12.688935,971005251,0.0327,-0.0215,1.0165,2026-09-03T12:46:22.495880+00:00
12.693193,971009509,0.0322,-0.0207,1.0158,2026-09-03T12:46:22.500107+00:00
12.697448,971013764,0.0329,-0.0220,1.0182,2026-09-03T12:46:22.504431+00:00
12.701779,971018095,0.0320,-0.0215,1.0185,2026-09-03T12:46:22.508777+00:00
12.706087,971022403,0.0334,-0.0215,1.0170,2026-09-03T12:46:22.513084+00:00
12.710399,971026715,0.0334,-0.0224,1.0170,2026-09-03T12:46:22.517370+00:00
12.714672,971030988,0.0332,-0.0227,1.0187,2026-09-03T12:46:22.521798+00:00
12.719088,971035404,0.0320,-0.0217,1.0180,2026-09-03T12:46:22.525999+00:00
12.723279,971039595,0.0327,-0.0224,1.0175,2026-09-03T12:46:22.530308+00:00
12.727548,971043864,0.0332,-0.0220,1.0177,2026-09-03T12:46:22.534666+00:00
12.731894,971048210,0.0329,-0.0222,1.0163,2026-09-03T12:46:22.539081+00:00
12.736283,971052599,0.0332,-0.0217,1.0150,2026-09-03T12:46:22.543318+00:00
12.740495,971056811,0.0332,-0.0207,1.0155,2026-09-03T12:46:22.547686+00:00
12.744866,971061182,0.0325,-0.0215,1.0160,2026-09-03T12:46:22.552069+00:00
12.749245,971065561,0.0325,-0.0210,1.0165,2026-09-03T12:46:22.556333+00:00
12.753483,971069799,0.0337,-0.0207,1.0172,2026-09-03T12:46:22.560564+00:00
12.757747,971074063,0.0325,-0.0227,1.0165,2026-09-03T12:46:22.564892+00:00
12.762021,971078337,0.0329,-0.0224,1.0160,2026-09-03T12:46:22.569169+00:00
12.766274,971082590,0.0334,-0.0222,1.0182,2026-09-03T12:46:22.573416+00:00
12.770600,971086916,0.0329,-0.0229,1.0192,2026-09-03T12:46:22.577785+00:00
12.774847,971091163,0.0327,-0.0220,1.0175,2026-09-03T12:46:22.581995+00:00
12.779092,971095408,0.0337,-0.0203,1.0180,2026-09-03T12:46:22.586315+00:00
12.783440,971099756,0.0344,-0.0215,1.0172,2026-09-03T12:46:22.590724+00:00
12.787812,971104128,0.0327,-0.0224,1.0167,2026-09-03T12:46:22.595094+00:00
12.792196,971108512,0.0332,-0.0232,1.0153,2026-09-03T12:46:22.599380+00:00
12.796530,971112846,0.0337,-0.0229,1.0170,2026-09-03T12:46:22.603819+00:00
12.800774,971117090,0.0346,-0.0220,1.0180,2026-09-03T12:46:22.607973+00:00
12.804983,971121299,0.0337,-0.0220,1.0180,2026-09-03T12:46:22.612265+00:00
12.809285,971125601,0.0342,-0.0224,1.0155,2026-09-03T12:46:22.616609+00:00
12.813646,971129962,0.0317,-0.0217,1.0167,2026-09-03T12:46:22.620851+00:00
12.817885,971134201,0.0320,-0.0210,1.0150,2026-09-03T12:46:22.625107+00:00
12.822110,971138426,0.0322,-0.0217,1.0175,2026-09-03T12:46:22.629340+00:00
12.826369,971142685,0.0339,-0.0215,1.0175,2026-09-03T12:46:22.633775+00:00
12.830805,971147121,0.0337,-0.0212,1.0165,2026-09-03T12:46:22.638190+00:00
12.835147,971151463,0.0322,-0.0210,1.0153,2026-09-03T12:46:22.642571+00:00
12.839532,971155848,0.0329,-0.0205,1.0175,2026-09-03T12:46:22.646958+00:00
12.843904,971160220,0.0342,-0.0188,1.0182,2026-09-03T12:46:22.651390+00:00
12.848152,971164468,0.0329,-0.0205,1.0165,2026-09-03T12:46:22.657312+00:00
12.852518,971168834,0.0329,-0.0220,1.0167,2026-09-03T12:46:22.660161+00:00
12.856791,971173107,0.0339,-0.0217,1.0180,2026-09-03T12:46:22.665331+00:00
12.861018,971177334,0.0329,-0.0224,1.0170,2026-09-03T12:46:22.668377+00:00
12.865345,971181661,0.0339,-0.0229,1.0185,2026-09-03T12:46:22.672849+00:00
12.869766,971186082,0.0329,-0.0229,1.0182,2026-09-03T12:46:22.677316+00:00
12.874088,971190404,0.0325,-0.0217,1.0167,2026-09-03T12:46:22.682449+00:00
12.878422,971194738,0.0322,-0.0229,1.0170,2026-09-03T12:46:22.686260+00:00
12.882686,971199002,0.0329,-0.0215,1.0163,2026-09-03T12:46:22.690185+00:00
12.886934,971203250,0.0334,-0.0210,1.0163,2026-09-03T12:46:22.694435+00:00
12.891261,971207577,0.0332,-0.0224,1.0153,2026-09-03T12:46:22.698782+00:00
12.895563,971211879,0.0337,-0.0242,1.0160,2026-09-03T12:46:22.703074+00:00
12.899876,971216192,0.0332,-0.0210,1.0194,2026-09-03T12:46:22.707409+00:00
12.904224,971220540,0.0325,-0.0217,1.0180,2026-09-03T12:46:22.711799+00:00
12.908548,971224864,0.0332,-0.0237,1.0180,2026-09-03T12:46:22.716055+00:00
12.912844,971229160,0.0337,-0.0227,1.0160,2026-09-03T12:46:22.720390+00:00
12.917191,971233507,0.0329,-0.0215,1.0182,2026-09-03T12:46:22.724815+00:00
12.921467,971237783,0.0307,-0.0215,1.0170,2026-09-03T12:46:22.729067+00:00
12.925756,971242072,0.0329,-0.0203,1.0177,2026-09-03T12:46:22.733306+00:00
12.929986,971246302,0.0344,-0.0227,1.0158,2026-09-03T12:46:22.737566+00:00
12.934249,971250565,0.0310,-0.0237,1.0163,2026-09-03T12:46:22.741888+00:00
12.938522,971254838,0.0332,-0.0224,1.0163,2026-09-03T12:46:22.746160+00:00
12.942767,971259083,0.0315,-0.0222,1.0170,2026-09-03T12:46:22.750338+00:00
12.946992,971263308,0.0334,-0.0212,1.0192,2026-09-03T12:46:22.754650+00:00
12.951286,971267602,0.0327,-0.0217,1.0189,2026-09-03T12:46:22.759060+00:00
12.955670,971271986,0.0337,-0.0222,1.0182,2026-09-03T12:46:22.763356+00:00
12.959903,971276219,0.0329,-0.0210,1.0155,2026-09-03T12:46:22.767659+00:00
12.964226,971280542,0.0320,-0.0212,1.0143,2026-09-03T12:46:22.771989+00:00
12.968521,971284837,0.0312,-0.0220,1.0170,2026-09-03T12:46:22.776234+00:00
12.972786,971289102,0.0334,-0.0215,1.0172,2026-09-03T12:46:22.780476+00:00
12.977040,971293356,0.0334,-0.0215,1.0170,2026-09-03T12:46:22.784800+00:00
12.981261,971297577,0.0337,-0.0207,1.0165,2026-09-03T12:46:22.789096+00:00
12.985650,971301966,0.0334,-0.0222,1.0160,2026-09-03T12:46:22.793389+00:00
12.989906,971306222,0.0327,-0.0229,1.0158,2026-09-03T12:46:22.797778+00:00
12.994332,971310648,0.0322,-0.0220,1.0177,2026-09-03T12:46:22.802050+00:00
12.998599,971314915,0.0339,-0.0215,1.0167,2026-09-03T12:46:22.806375+00:00
13.002873,971319189,0.0332,-0.0212,1.0185,2026-09-03T12:46:22.810787+00:00
13.007266,971323582,0.0322,-0.0215,1.0185,2026-09-03T12:46:22.815073+00:00
13.011564,971327880,0.0329,-0.0220,1.0163,2026-09-03T12:46:22.819371+00:00
13.015827,971332143,0.0317,-0.0210,1.0158,2026-09-03T12:46:22.823769+00:00
13.020243,971336559,0.0337,-0.0217,1.0163,2026-09-03T12:46:22.828172+00:00
13.024607,971340923,0.0327,-0.0224,1.0182,2026-09-03T12:46:22.832440+00:00
13.028897,971345213,0.0327,-0.0215,1.0187,2026-09-03T12:46:22.836823+00:00
13.033203,971349519,0.0329,-0.0212,1.0165,2026-09-03T12:46:22.841109+00:00
13.037502,971353818,0.0346,-0.0222,1.0180,2026-09-03T12:46:22.845330+00:00
13.041750,971358066,0.0332,-0.0227,1.0167,2026-09-03T12:46:22.849624+00:00
13.046003,971362319,0.0346,-0.0215,1.0182,2026-09-03T12:46:22.857241+00:00
13.050346,971366662,0.0325,-0.0212,1.0167,2026-09-03T12:46:22.858783+00:00
13.054702,971371018,0.0342,-0.0224,1.0175,2026-09-03T12:46:22.865219+00:00
13.059092,971375408,0.0354,-0.0215,1.0160,2026-09-03T12:46:22.867544+00:00
13.063446,971379762,0.0339,-0.0212,1.0167,2026-09-03T12:46:22.872366+00:00
13.067782,971384098,0.0332,-0.0212,1.0167,2026-09-03T12:46:22.876120+00:00
13.072054,971388370,0.0315,-0.0212,1.0158,2026-09-03T12:46:22.881017+00:00
13.076354,971392670,0.0325,-0.0229,1.0165,2026-09-03T12:46:22.884560+00:00
13.080555,971396871,0.0334,-0.0217,1.0180,2026-09-03T12:46:22.888576+00:00
13.084812,971401128,0.0325,-0.0220,1.0189,2026-09-03T12:46:22.893195+00:00
13.089085,971405401,0.0339,-0.0215,1.0177,2026-09-03T12:46:22.897164+00:00
13.093426,971409742,0.0337,-0.0215,1.0177,2026-09-03T12:46:22.901443+00:00
13.097716,971414032,0.0339,-0.0212,1.0172,2026-09-03T12:46:22.905747+00:00
13.101976,971418292,0.0337,-0.0205,1.0172,2026-09-03T12:46:22.910086+00:00
13.106334,971422650,0.0337,-0.0212,1.0187,2026-09-03T12:46:22.914349+00:00
13.110668,971426984,0.0327,-0.0207,1.0182,2026-09-03T12:46:22.918758+00:00
13.114942,971431258,0.0322,-0.0215,1.0170,2026-09-03T12:46:22.922942+00:00
13.119156,971435472,0.0322,-0.0210,1.0158,2026-09-03T12:46:22.927327+00:00
13.123538,971439854,0.0320,-0.0207,1.0170,2026-09-03T12:46:22.931623+00:00
13.127786,971444102,0.0334,-0.0207,1.0180,2026-09-03T12:46:22.935855+00:00
13.132018,971448334,0.0325,-0.0210,1.0187,2026-09-03T12:46:22.940119+00:00
13.136279,971452595,0.0337,-0.0217,1.0172,2026-09-03T12:46:22.944371+00:00
13.140582,971456898,0.0327,-0.0217,1.0182,2026-09-03T12:46:22.948868+00:00
13.145000,971461316,0.0322,-0.0217,1.0165,2026-09-03T12:46:22.953340+00:00
13.149461,971465777,0.0325,-0.0212,1.0189,2026-09-03T12:46:22.957648+00:00
13.153733,971470049,0.0332,-0.0222,1.0189,2026-09-03T12:46:22.962070+00:00
13.158123,971474439,0.0329,-0.0207,1.0177,2026-09-03T12:46:22.966263+00:00
13.162344,971478660,0.0325,-0.0212,1.0167,2026-09-03T12:46:22.970573+00:00
13.166623,971482939,0.0339,-0.0234,1.0170,2026-09-03T12:46:22.974873+00:00
13.170898,971487214,0.0327,-0.0220,1.0163,2026-09-03T12:46:22.979140+00:00
13.175146,971491462,0.0317,-0.0210,1.0172,2026-09-03T12:46:22.983388+00:00
13.179483,971495799,0.0322,-0.0220,1.0160,2026-09-03T12:46:22.987785+00:00
13.183760,971500076,0.0320,-0.0220,1.0194,2026-09-03T12:46:22.992025+00:00
13.187972,971504288,0.0332,-0.0224,1.0175,2026-09-03T12:46:22.996374+00:00
13.192347,971508663,0.0332,-0.0220,1.0167,2026-09-03T12:46:23.000651+00:00
13.196625,971512941,0.0334,-0.0215,1.0175,2026-09-03T12:46:23.005037+00:00
13.201017,971517333,0.0349,-0.0224,1.0163,2026-09-03T12:46:23.009498+00:00
13.205427,971521743,0.0329,-0.0217,1.0163,2026-09-03T12:46:23.013787+00:00
13.209684,971526000,0.0329,-0.0222,1.0165,2026-09-03T12:46:23.018026+00:00
13.213981,971530297,0.0339,-0.0217,1.0182,2026-09-03T12:46:23.022348+00:00
13.218248,971534564,0.0325,-0.0224,1.0182,2026-09-03T12:46:23.026804+00:00
13.222646,971538962,0.0346,-0.0220,1.0170,2026-09-03T12:46:23.031069+00:00
13.226998,971543314,0.0339,-0.0222,1.0172,2026-09-03T12:46:23.035391+00:00
13.231317,971547633,0.0332,-0.0229,1.0160,2026-09-03T12:46:23.039823+00:00
13.235676,971551992,0.0322,-0.0229,1.0175,2026-09-03T12:46:23.044164+00:00
13.240016,971556332,0.0317,-0.0222,1.0170,2026-09-03T12:46:23.048600+00:00
13.244416,971560732,0.0322,-0.0217,1.0197,2026-09-03T12:46:23.057383+00:00
13.248774,971565090,0.0325,-0.0220,1.0204,2026-09-03T12:46:23.057400+00:00
13.253000,971569316,0.0320,-0.0200,1.0167,2026-09-03T12:46:23.062096+00:00
13.257282,971573598,0.0337,-0.0207,1.0146,2026-09-03T12:46:23.065999+00:00
13.261650,971577966,0.0320,-0.0229,1.0158,2026-09-03T12:46:23.070156+00:00
13.265949,971582265,0.0342,-0.0229,1.0167,2026-09-03T12:46:23.075463+00:00
13.270346,971586662,0.0315,-0.0207,1.0185,2026-09-03T12:46:23.079632+00:00
13.274616,971590932,0.0312,-0.0215,1.0185,2026-09-03T12:46:23.083575+00:00
13.278891,971595207,0.0310,-0.0224,1.0170,2026-09-03T12:46:23.087481+00:00
13.283183,971599499,0.0325,-0.0227,1.0172,2026-09-03T12:46:23.091835+00:00
13.287618,971603934,0.0339,-0.0220,1.0185,2026-09-03T12:46:23.096184+00:00
13.291935,971608251,0.0317,-0.0212,1.0177,2026-09-03T12:46:23.100570+00:00
13.296295,971612611,0.0322,-0.0207,1.0163,2026-09-03T12:46:23.104972+00:00
13.300720,971617036,0.0332,-0.0220,1.0177,2026-09-03T12:46:23.109301+00:00
13.304964,971621280,0.0339,-0.0220,1.0170,2026-09-03T12:46:23.113510+00:00
13.309193,971625509,0.0312,-0.0220,1.0167,2026-09-03T12:46:23.117770+00:00
13.313475,971629791,0.0312,-0.0215,1.0153,2026-09-03T12:46:23.122153+00:00
13.317806,971634122,0.0317,-0.0224,1.0170,2026-09-03T12:46:23.126587+00:00
13.322216,971638532,0.0322,-0.0215,1.0180,2026-09-03T12:46:23.130935+00:00
13.326541,971642857,0.0329,-0.0222,1.0180,2026-09-03T12:46:23.135180+00:00
13.330823,971647139,0.0337,-0.0229,1.0160,2026-09-03T12:46:23.139587+00:00
13.335180,971651496,0.0322,-0.0215,1.0167,2026-09-03T12:46:23.143963+00:00
13.339531,971655847,0.0310,-0.0229,1.0158,2026-09-03T12:46:23.148201+00:00
13.343759,971660075,0.0317,-0.0224,1.0177,2026-09-03T12:46:23.152460+00:00
13.348041,971664357,0.0322,-0.0224,1.0187,2026-09-03T12:46:23.156814+00:00
13.352339,971668655,0.0339,-0.0215,1.0158,2026-09-03T12:46:23.161063+00:00
13.356621,971672937,0.0329,-0.0207,1.0175,2026-09-03T12:46:23.165370+00:00
13.360898,971677214,0.0339,-0.0212,1.0158,2026-09-03T12:46:23.169788+00:00
13.365325,971681641,0.0342,-0.0212,1.0153,2026-09-03T12:46:23.174194+00:00
13.369690,971686006,0.0329,-0.0215,1.0182,2026-09-03T12:46:23.178570+00:00
13.374075,971690391,0.0320,-0.0220,1.0187,2026-09-03T12:46:23.182943+00:00
13.378428,971694744,0.0332,-0.0207,1.0187,2026-09-03T12:46:23.187202+00:00
13.382682,971698998,0.0327,-0.0217,1.0189,2026-09-03T12:46:23.191531+00:00
13.387014,971703330,0.0346,-0.0222,1.0155,2026-09-03T12:46:23.195831+00:00
13.391335,971707651,0.0337,-0.0232,1.0172,2026-09-03T12:46:23.200318+00:00
13.395874,971712190,0.0337,-0.0224,1.0158,2026-09-03T12:46:23.204878+00:00
13.400310,971716626,0.0334,-0.0222,1.0172,2026-09-03T12:46:23.209364+00:00
13.404768,971721084,0.0342,-0.0217,1.0192,2026-09-03T12:46:23.213626+00:00
13.409017,971725333,0.0322,-0.0215,1.0155,2026-09-03T12:46:23.217888+00:00
13.413263,971729579,0.0325,-0.0212,1.0153,2026-09-03T12:46:23.222265+00:00
13.417602,971733918,0.0329,-0.0212,1.0150,2026-09-03T12:46:23.226612+00:00
13.421974,971738290,0.0322,-0.0205,1.0170,2026-09-03T12:46:23.230932+00:00
13.426216,971742532,0.0327,-0.0227,1.0167,2026-09-03T12:46:23.235140+00:00
13.430474,971746790,0.0317,-0.0207,1.0180,2026-09-03T12:46:23.239547+00:00
13.434852,971751168,0.0337,-0.0229,1.0185,2026-09-03T12:46:23.243841+00:00
13.439120,971755436,0.0322,-0.0220,1.0175,2026-09-03T12:46:23.248079+00:00
13.443372,971759688,0.0329,-0.0227,1.0158,2026-09-03T12:46:23.252402+00:00
13.447717,971764033,0.0325,-0.0210,1.0177,2026-09-03T12:46:23.257567+00:00
13.452150,971768466,0.0322,-0.0220,1.0175,2026-09-03T12:46:23.262441+00:00
13.456471,971772787,0.0317,-0.0222,1.0175,2026-09-03T12:46:23.265694+00:00
13.460839,971777155,0.0327,-0.0212,1.0170,2026-09-03T12:46:23.270254+00:00
13.465195,971781511,0.0315,-0.0229,1.0185,2026-09-03T12:46:23.274545+00:00
13.469563,971785879,0.0332,-0.0217,1.0185,2026-09-03T12:46:23.278678+00:00
13.473865,971790181,0.0334,-0.0215,1.0187,2026-09-03T12:46:23.283067+00:00
13.478127,971794443,0.0332,-0.0210,1.0175,2026-09-03T12:46:23.287435+00:00
13.482359,971798675,0.0337,-0.0224,1.0170,2026-09-03T12:46:23.291976+00:00
13.486733,971803049,0.0334,-0.0224,1.0167,2026-09-03T12:46:23.296069+00:00
13.491080,971807396,0.0325,-0.0222,1.0180,2026-09-03T12:46:23.300182+00:00
13.495331,971811647,0.0329,-0.0229,1.0165,2026-09-03T12:46:23.304535+00:00
13.499679,971815995,0.0332,-0.0220,1.0172,2026-09-03T12:46:23.308930+00:00
13.504030,971820346,0.0344,-0.0212,1.0177,2026-09-03T12:46:23.313225+00:00
13.508286,971824602,0.0334,-0.0215,1.0175,2026-09-03T12:46:23.317552+00:00
13.512620,971828936,0.0334,-0.0217,1.0172,2026-09-03T12:46:23.321849+00:00
13.516891,971833207,0.0327,-0.0220,1.0167,2026-09-03T12:46:23.326157+00:00
13.521148,971837464,0.0332,-0.0222,1.0167,2026-09-03T12:46:23.330359+00:00
13.525463,971841779,0.0327,-0.0207,1.0163,2026-09-03T12:46:23.334768+00:00
13.529825,971846141,0.0344,-0.0217,1.0172,2026-09-03T12:46:23.339158+00:00
13.534149,971850465,0.0339,-0.0205,1.0180,2026-09-03T12:46:23.343538+00:00
13.538520,971854836,0.0337,-0.0249,1.0177,2026-09-03T12:46:23.347875+00:00
13.542824,971859140,0.0322,-0.0224,1.0175,2026-09-03T12:46:23.352133+00:00
13.547141,971863457,0.0310,-0.0220,1.0194,2026-09-03T12:46:23.356481+00:00
13.551428,971867744,0.0325,-0.0193,1.0160,2026-09-03T12:46:23.360788+00:00
13.555724,971872040,0.0339,-0.0200,1.0177,2026-09-03T12:46:23.365072+00:00
13.560033,971876349,0.0332,-0.0215,1.0172,2026-09-03T12:46:23.369315+00:00
13.564271,971880587,0.0332,-0.0210,1.0158,2026-09-03T12:46:23.373692+00:00
13.568658,971884974,0.0322,-0.0232,1.0165,2026-09-03T12:46:23.378063+00:00
13.573015,971889331,0.0325,-0.0227,1.0180,2026-09-03T12:46:23.382385+00:00
13.577352,971893668,0.0337,-0.0222,1.0160,2026-09-03T12:46:23.386890+00:00
13.581794,971898110,0.0337,-0.0222,1.0180,2026-09-03T12:46:23.391233+00:00
13.586085,971902401,0.0332,-0.0212,1.0185,2026-09-03T12:46:23.395469+00:00
13.590335,971906651,0.0325,-0.0217,1.0175,2026-09-03T12:46:23.399771+00:00
13.594626,971910942,0.0310,-0.0212,1.0180,2026-09-03T12:46:23.404055+00:00
13.598888,971915204,0.0320,-0.0217,1.0182,2026-09-03T12:46:23.408275+00:00
13.603114,971919430,0.0329,-0.0210,1.0177,2026-09-03T12:46:23.412535+00:00
13.607372,971923688,0.0339,-0.0207,1.0163,2026-09-03T12:46:23.416767+00:00
13.611639,971927955,0.0322,-0.0205,1.0177,2026-09-03T12:46:23.421033+00:00
13.615898,971932214,0.0337,-0.0210,1.0163,2026-09-03T12:46:23.425333+00:00
13.620158,971936474,0.0334,-0.0237,1.0182,2026-09-03T12:46:23.429606+00:00
13.624431,971940747,0.0310,-0.0205,1.0189,2026-09-03T12:46:23.434030+00:00
13.628883,971945199,0.0332,-0.0215,1.0194,2026-09-03T12:46:23.438359+00:00
13.633135,971949451,0.0349,-0.0203,1.0165,2026-09-03T12:46:23.442643+00:00
13.637398,971953714,0.0337,-0.0239,1.0165,2026-09-03T12:46:23.446955+00:00
13.641736,971958052,0.0325,-0.0207,1.0167,2026-09-03T12:46:23.451375+00:00
13.646101,971962417,0.0310,-0.0215,1.0170,2026-09-03T12:46:23.457663+00:00
13.650356,971966672,0.0337,-0.0227,1.0185,2026-09-03T12:46:23.459968+00:00
13.654605,971970921,0.0334,-0.0227,1.0182,2026-09-03T12:46:23.465766+00:00
13.659069,971975385,0.0346,-0.0222,1.0187,2026-09-03T12:46:23.468985+00:00
13.663327,971979643,0.0334,-0.0217,1.0180,2026-09-03T12:46:23.473802+00:00
13.667669,971983985,0.0339,-0.0207,1.0167,2026-09-03T12:46:23.477492+00:00
13.672014,971988330,0.0344,-0.0210,1.0148,2026-09-03T12:46:23.482250+00:00
13.676405,971992721,0.0312,-0.0222,1.0180,2026-09-03T12:46:23.486053+00:00
13.680764,971997080,0.0315,-0.0215,1.0189,2026-09-03T12:46:23.490346+00:00
13.685030,972001346,0.0325,-0.0195,1.0150,2026-09-03T12:46:23.494758+00:00
13.689436,972005752,0.0327,-0.0193,1.0165,2026-09-03T12:46:23.499039+00:00
13.693729,972010045,0.0342,-0.0220,1.0175,2026-09-03T12:46:23.503354+00:00
13.698080,972014396,0.0317,-0.0217,1.0163,2026-09-03T12:46:23.507855+00:00
13.702465,972018781,0.0327,-0.0215,1.0170,2026-09-03T12:46:23.512118+00:00
13.706722,972023038,0.0329,-0.0207,1.0187,2026-09-03T12:46:23.516359+00:00
13.711048,972027364,0.0332,-0.0210,1.0160,2026-09-03T12:46:23.520761+00:00
13.715378,972031694,0.0342,-0.0227,1.0155,2026-09-03T12:46:23.525019+00:00
13.719665,972035981,0.0329,-0.0210,1.0158,2026-09-03T12:46:23.529278+00:00
13.723889,972040205,0.0325,-0.0222,1.0165,2026-09-03T12:46:23.533742+00:00
13.728346,972044662,0.0337,-0.0232,1.0155,2026-09-03T12:46:23.538015+00:00
13.732630,972048946,0.0327,-0.0227,1.0175,2026-09-03T12:46:23.542330+00:00
13.736906,972053222,0.0329,-0.0215,1.0180,2026-09-03T12:46:23.546738+00:00
13.741332,972057648,0.0332,-0.0217,1.0172,2026-09-03T12:46:23.551116+00:00
13.745670,972061986,0.0317,-0.0212,1.0165,2026-09-03T12:46:23.555432+00:00
13.749953,972066269,0.0334,-0.0215,1.0160,2026-09-03T12:46:23.559728+00:00
13.754260,972070576,0.0329,-0.0237,1.0163,2026-09-03T12:46:23.564008+00:00
13.758558,972074874,0.0315,-0.0222,1.0172,2026-09-03T12:46:23.568327+00:00
13.762895,972079211,0.0320,-0.0193,1.0172,2026-09-03T12:46:23.572733+00:00
13.767164,972083480,0.0329,-0.0217,1.0180,2026-09-03T12:46:23.576973+00:00
13.771506,972087822,0.0334,-0.0212,1.0170,2026-09-03T12:46:23.581283+00:00
13.775755,972092071,0.0327,-0.0212,1.0160,2026-09-03T12:46:23.585595+00:00
13.780026,972096342,0.0332,-0.0229,1.0158,2026-09-03T12:46:23.589970+00:00
13.784417,972100733,0.0322,-0.0222,1.0167,2026-09-03T12:46:23.594230+00:00
13.788632,972104948,0.0325,-0.0217,1.0180,2026-09-03T12:46:23.598500+00:00
13.792906,972109222,0.0334,-0.0232,1.0160,2026-09-03T12:46:23.602803+00:00
13.797183,972113499,0.0334,-0.0210,1.0170,2026-09-03T12:46:23.607074+00:00
13.801465,972117781,0.0325,-0.0220,1.0172,2026-09-03T12:46:23.611318+00:00
13.805767,972122083,0.0337,-0.0212,1.0182,2026-09-03T12:46:23.615810+00:00
13.810161,972126477,0.0325,-0.0210,1.0165,2026-09-03T12:46:23.620080+00:00
13.814443,972130759,0.0322,-0.0212,1.0182,2026-09-03T12:46:23.624523+00:00
13.818860,972135176,0.0339,-0.0203,1.0182,2026-09-03T12:46:23.628898+00:00
13.823232,972139548,0.0327,-0.0207,1.0180,2026-09-03T12:46:23.633165+00:00
13.827486,972143802,0.0332,-0.0224,1.0182,2026-09-03T12:46:23.637541+00:00
13.831855,972148171,0.0339,-0.0222,1.0172,2026-09-03T12:46:23.641884+00:00
13.836166,972152482,0.0322,-0.0217,1.0170,2026-09-03T12:46:23.646151+00:00
13.840443,972156759,0.0315,-0.0207,1.0182,2026-09-03T12:46:23.650535+00:00
13.844790,972161106,0.0327,-0.0215,1.0150,2026-09-03T12:46:23.657156+00:00
13.849167,972165483,0.0325,-0.0234,1.0155,2026-09-03T12:46:23.659447+00:00
13.853407,972169723,0.0307,-0.0217,1.0163,2026-09-03T12:46:23.665456+00:00
13.857773,972174089,0.0307,-0.0205,1.0148,2026-09-03T12:46:23.667914+00:00
13.862100,972178416,0.0317,-0.0207,1.0167,2026-09-03T12:46:23.672526+00:00
13.866397,972182713,0.0337,-0.0210,1.0167,2026-09-03T12:46:23.676782+00:00
13.870726,972187042,0.0332,-0.0220,1.0182,2026-09-03T12:46:23.681137+00:00
13.875073,972191389,0.0346,-0.0215,1.0177,2026-09-03T12:46:23.685147+00:00
